,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
57,7695201,1556981956,0x61dd96fc40a201d5ec4382fe93109316ec01f9061b0df8c7b5982d10c2f9aa0d,283,0x0dc5a58a5068ea894440c793ad2d8c3145ea406a894abe2e0485dcfc32f4d42e,0x6690819cb98c1211a8e38790d6cd48316ed518db,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,725062207154900827952,StatusNetwork,SNT,18,121,618735,5000000000,450849,5858439,deprecated,6374283
58,7695212,1556982089,0x043172cfa0ea2a9df04e3d51a676405be97db6082d03cdad4ec79d16c10735ba,284,0xb86aedbcadff4f52412265449cd672794297222840eca7b86f90dba930c4aab7,0x6690819cb98c1211a8e38790d6cd48316ed518db,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1447061887973025094924,StatusNetwork,SNT,18,128,606036,5000000000,438544,7078669,deprecated,6374272
59,7695223,1556982279,0x86266c1b3b3e668eb21027f4b4f44a0b261a2f4de075075caf22834c1a2354c0,286,0x15135bce4285f8ab9a2175823d6ee57591c9ea6d71a17bb23e1261b20f45b9da,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,2100000000000000000000,StatusNetwork,SNT,18,108,380000,6000000000,300504,6247864,deprecated,6374261
60,7696948,1557005392,0x3c986aa3ed02ab9984bb1ba8bbb622eafb2db9043aa147c06cccad8d7076d214,292,0x9004a683749a84f18b4b0b2b3fade25366beeb905f3b74be2e48e8d8fcb2f2c9,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,1000000000000000000,Sai Stablecoin v1.0,SAI,18,99,880000,3000000000,482111,7098528,deprecated,6372536
61,7696948,1557005392,0x3c986aa3ed02ab9984bb1ba8bbb622eafb2db9043aa147c06cccad8d7076d214,292,0x9004a683749a84f18b4b0b2b3fade25366beeb905f3b74be2e48e8d8fcb2f2c9,0x9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2705208946438242923,BAT,BAT,18,99,880000,3000000000,482111,7098528,deprecated,6372536
62,7699329,1557038131,0x178aa14656c3e117e843e6bc079644c2df7e32cf75eb676500d3755a0cf46a24,1337,0x0cad5b24f1d3ef063926f91430d94d52a4cc53211e11775e559cb010151b8876,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,20921697359707684363,KyberNetwork,KNC,18,85,500000,1300000000,59700,5532072,deprecated,6370155
63,7700072,1557048212,0x9e027ad0270b0a7cf4e5c7cc72851122d10490ac1893c6afba8f4134f124ce33,1356,0x70b490126a1ff3f86ffa48578558dd39b3843cfb17e0826f4e70af2799b96e6e,0xf9c995e30d2840062938ac1ffac61efe2f3bf66c,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,76607640355535834,KyberNetwork,KNC,18,147,500000,3900000000,59700,6128360,deprecated,6369412
64,7700372,1557052511,0xf2e15372afff48259cef98d96b970c6da30c7839b518a7f48e38db21e387ae2d,1388,0xedcac75116ddcb4264895d99706b22da37432f7a6bd7f152e287efcca06b195e,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,7427467114306509046,KyberNetwork,KNC,18,74,500000,3900000000,59700,3241723,deprecated,6369112
65,7700400,1557052820,0xb9684cd946d605dbe607f8bf87a9a9db55815b78540ed353eabc63c7f3f8050a,1391,0x634c73355e526df8a7ca38089f663ee6c185af3ee7a92f2559e2e361da3e150d,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1446750406227861130,KyberNetwork,KNC,18,190,500000,3900000000,59636,7445023,deprecated,6369084
66,7700418,1557053101,0x9a0bfd8c386727c7ceee28d52f2250b6bf1e8038a340bf3378a5e0686e97e033,1398,0xf7e6fb32cffe108a84f4e18b12a5023d8e95af5b9c067724937013a0ac4b28df,0x5565d64f29ea17355106df3ba5903eb793b3e139,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,153060478967643707,KyberNetwork,KNC,18,79,500000,3900000000,59700,7038307,deprecated,6369066
67,7700493,1557054185,0x2988bead9214866143a1f806f232b73c78017da55522ced04d67e05b7dc051f9,1418,0x8e7adf77c13e479fdba9258ca78bfa1905f2626710c320aab0733a81f2668b98,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,4666114928988831864,KyberNetwork,KNC,18,56,500000,3900000000,59700,4440633,deprecated,6368991
68,7733391,1557499873,0x4d85ed22010318e4c1fd061cd71eb4c443cda4718803ca3ea7f8301fa0340829,351,0x1bc7d2e3d1d92a96874484539740e09d524f88f354fc2c61d905dbce5bc389b0,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x2ce64e46fa2b40bf511e14ac73f4aae22b754dc0,60,Gastoken.io,GST2,2,36,76888,20000000000,36259,1227777,deprecated,6336093
69,7733716,1557504223,0x1ae3f69f53eadc071ac94e55255c411d9e39c68a55a764e9383256413f217ef4,359,0xf5bfce4b4e7529523d6630b7ded98154493ac1758d274b355ef3bfeda92c8689,0x2ce64e46fa2b40bf511e14ac73f4aae22b754dc0,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,60,Gastoken.io,GST2,2,4,200000,30000000000,47979,244713,deprecated,6335768
70,7733727,1557504336,0x75df6d2d0a6f394e707c75be5bb33c452181e54ef1ce6d9b05f7c575d0244828,361,0xbef6bef69e3b8a89deafbdcc7b00821d328b6cbbc007b62ba22191f1ca9780aa,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x083a385f154a914755b051a8f586ecf4dbfbe14c,60,Gastoken.io,GST2,2,53,54292,20000000000,36259,2176147,deprecated,6335757
71,7733796,1557505282,0xe0687a54470a3907897f11c24b2d0506027921d6dabe2c6184db62affa9c0d5c,366,0xc5e9ce864b8e9a82e135780aa469dc65b073a131e25c9e44307962ef4ccc4c9a,0x083a385f154a914755b051a8f586ecf4dbfbe14c,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,60,Gastoken.io,GST2,2,5,201623,30000000000,47979,235273,deprecated,6335688
72,7733804,1557505404,0x115ad32e79c1ec14ae012d505767f04e81fb326adf4579c2acdf2150d470d771,368,0x6728c081b196e84c3ac32bc533eb2d70347b0e99a639faf1e21a7b8bb458ec8d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xdfd986ef95d0d8e9bd30b9c658190cb919149384,60,Gastoken.io,GST2,2,45,54292,20000000000,36259,2062265,deprecated,6335680
73,7733877,1557506353,0x77ed27f77e8b82636fd0bd73b80bc603ad8e7e9cfbc5ddf2d3f7e5dcc302614b,371,0x9f8402f60e9b2b623defde6fcd2d0a52d3eefff97c78dd6c1116c30cca123ac0,0xdfd986ef95d0d8e9bd30b9c658190cb919149384,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,22,Gastoken.io,GST2,2,28,151623,20000000000,47979,1311450,deprecated,6335607
74,7733882,1557506442,0xdf20f46da3f620654ed9be60aa3db49cecf4ebe1ca5f299ffd92964e74264c24,373,0x74c97a0bbb6141e6eddd32f94bc04a8411e907604461fa799cd22876352f57b6,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x9475cec6a585cafd941d7e074d6fe5484a822be0,22,Gastoken.io,GST2,2,3,54292,20000000000,36259,228150,deprecated,6335602
75,7735117,1557522664,0xe6c67bbd594428a3964dde8dd6a6f39b8128f0c132091cfa9f5fae87fa19fe97,376,0x460f5e554643f6b64a8d0db65f8063b7b3347c323d184c2e5b8517e228df2edc,0x9475cec6a585cafd941d7e074d6fe5484a822be0,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0,Gastoken.io,GST2,2,18,101623,20000000000,47979,886491,deprecated,6334367
76,7738748,1557570932,0x920cebc4af500bac1c387abd8106bf13d8a233901449e6aba8ffd2e22d465ef5,380,0xc05161c3a8f9d8ee55fb16f18ea824719f5c5221b33d93c5201d627d66c650db,0x320b7287b5136cddf0e6242837b0838136491689,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,23753,Gastoken.io,GST2,2,10,114749,30000000000,47979,482915,deprecated,6330736
77,7738754,1557571027,0x609efbe3640c589a02af5f2d32c46f27a0ff33afbad25162f44f8db6e67f5292,381,0xd631a31a54bc09f9cdeebae4a71ebe08eb27484f161d077a118c40a55cc80b5d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x0aad7119de64ad55df819d2d3c259205c085991a,23753,Gastoken.io,GST2,2,16,54292,30000000000,21323,592253,deprecated,6330730
78,7738784,1557571431,0x97b7d05bdc27184b8c331f471df15fdb2573e13d95d51ae88f9102613e12b8ae,383,0xdb989f5b2db1957a80cdb7d9814344b26716566354077cc4225410f6ba931f24,0x0aad7119de64ad55df819d2d3c259205c085991a,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,23953,Gastoken.io,GST2,2,68,131623,20000000000,47979,2533748,deprecated,6330700
79,7738940,1557573648,0xb53337427a089d355d8287f223bccdeec4d89aca947494c95c3233164a53902c,386,0x14743c17da4598c3d5775622879678ea2419491614bcedc17afbc0b82aaa479d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x0ffb523ebc34f2cdfe4b0e789a3db5f6be283adc,23953,Gastoken.io,GST2,2,130,54292,20000000000,36323,3534629,deprecated,6330544
80,7740846,1557599249,0x12c3cbe010f9a153805340c069a97d11ccc8a48ab8c968c962a8d11643da97b6,388,0xba3f2e520719caa5917aa56737b938d2e91358dca0491ed9cf42eb60309f84d4,0x0ffb523ebc34f2cdfe4b0e789a3db5f6be283adc,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,26235,Gastoken.io,GST2,2,11,131623,30000000000,47979,952022,deprecated,6328638
81,7740850,1557599341,0x689a0cd64c614e52fa2ed074c4378ddabd127b04d0cd1aaf3d8d83062ec8d850,390,0x61f683dfd41205d6b44d6406a66724d72934edf2c1c00a96884b93c0f890ef58,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xe8c816513946907e42764c0d74aa1029ee1a0f6a,26235,Gastoken.io,GST2,2,3,54292,20000000000,36323,161452,deprecated,6328634
82,7741396,1557606914,0x318e998699d99e909ee14ca3d72b8cacf57c3d13cce83e24be2a66b450c63559,395,0x9275fd35d76ac7dfeceb578f184106d51bd5cdf9f63e7e1b03aee158b2a54d13,0xe8c816513946907e42764c0d74aa1029ee1a0f6a,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,26202,Gastoken.io,GST2,2,23,194749,10000000000,47979,782830,deprecated,6328088
83,7741403,1557607031,0xd765b7c01f237aed1ab829584ab9f673b6478c115231808880966cc6a8e956e4,397,0x2695a5f2d3dcdb593bd6ef0c8cd304087eec24f6996210648b5f436a3c0a6f5d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xb6718dc4ceda24cfdbbb736f075a8256302f4ffa,26202,Gastoken.io,GST2,2,21,54292,10000000000,36323,708372,deprecated,6328081
84,7744080,1557642382,0xa40ebf6e82e6ac2d8810910d5d65f7475b058861c0cdb0142eed9773ad4f0e74,1442,0x8944f949dac48d466f6c36fc0e0f85cdd7ab06ec1e24a73cce1c3e45ee774537,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,105953273707455288304,KyberNetwork,KNC,18,88,500000,1300000000,59700,4029655,deprecated,6325404
85,7744161,1557643592,0x2f76996c32feff0a1dceee7b307fa5190f50f5c8014836d5ea042062e61f6a81,1461,0x0966cfba2ee5800930f02fd875d23ec7debe7c900f63cd26da16d12ddb8e84dd,0xf9c995e30d2840062938ac1ffac61efe2f3bf66c,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,888168653607194830,KyberNetwork,KNC,18,153,500000,1300000000,59700,7038918,deprecated,6325323
86,7744845,1557652669,0xbeee5b88ae45b709286c5302f39cd440e195f8a7a4ad6c676c76c881966f168b,1483,0xabd8532c3531cfd6cf8331da9323b8016b16bd1f7bb7f7e6d9e5cc2bb66f7a6d,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,933372563131873571,KyberNetwork,KNC,18,27,500000,6784375000,59700,1740022,deprecated,6324639
87,7745056,1557655807,0x9fd2491a8bba8c6a88f9e7fd4f41490b054c26d49212ffb87b81350e1784d30c,1505,0xbdaeb9112f8c4ddad4ec352683955e73cd0716e23fe4e04ace0fcdb4d5d036ff,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,65922000408344511003,KyberNetwork,KNC,18,89,500000,3900000000,59700,3958384,deprecated,6324428
88,7745077,1557656076,0x106db658558517e60ed303ee983bec8f2341ebf912c85148a81ec354d98f420a,1509,0xef2e35f2fce53414d55320dd30efc692f0e2dbd8920865e70d087e9d89055135,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,8262696544304454134,KyberNetwork,KNC,18,122,500000,3900000000,59636,6577569,deprecated,6324407
89,7745105,1557656430,0x969cd7e88a098e824b91406d5c202aa26927600d7269254874f86d48867bcd27,1514,0x0399bf01106f962db6171316ddd7519c47b118003ebc3eff5d2993ffabdadefa,0x5565d64f29ea17355106df3ba5903eb793b3e139,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,436681712198363800,KyberNetwork,KNC,18,112,500000,3900000000,59700,6131643,deprecated,6324379
90,7745195,1557657666,0x4fd204ce61e6fb3dbc694aa2c0ff6b3105a58cb6681d5df4ec551e7f4794e28d,1536,0x6abf90790b90ae66e8a90d87b6fb3d0736063913c0681bacc7cb4762c36124a0,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,16080278211429286064,KyberNetwork,KNC,18,73,500000,3900000000,59700,4201394,deprecated,6324289
91,7745235,1557658214,0x6c276ad0c23c00d3d97baa084669c3a663373745a5bb2a0be3dd14237144df90,1545,0x9d5b076ea3372962c02fee9b6d636484c3a1423f94d59a137ee76575797d3a5b,0x5565d64f29ea17355106df3ba5903eb793b3e139,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,902678974345253005,KyberNetwork,KNC,18,106,500000,3900000000,59700,6192832,deprecated,6324249
92,7757329,1557821324,0x25198f5ef747461f79e786683d766ffee0632f6d0198657a04d3bf389df58ffd,444,0x280af8f800297cb3e0135ab59606b54fcbd31d54714bf2981addc1acaab6203a,0xb6718dc4ceda24cfdbbb736f075a8256302f4ffa,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28548,Gastoken.io,GST2,2,55,131623,20000000000,47979,2094536,deprecated,6312155
93,7757888,1557828662,0xa274d3e7e1f75b44faa223ceb34fcfe1e36343e2478fbe1f02c8b64e56cab7b5,450,0x8ba54af4258de4e627833d7c0c7b0f729225b45dd8f21eeec151a28b6741947b,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xb6718dc4ceda24cfdbbb736f075a8256302f4ffa,28548,Gastoken.io,GST2,2,116,54292,10000000000,36323,6059055,deprecated,6311596
94,7757921,1557829096,0x7eb5c349163ec9681148b35072547193ba27bba359e6bc43c5cf3013cf01f6ed,451,0x3fdf7f15489a843553bf4e5c9f16b543b8dbc38cc3f2945dfc882fe484f285f6,0xb6718dc4ceda24cfdbbb736f075a8256302f4ffa,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28548,Gastoken.io,GST2,2,100,131623,20000000000,47979,3721095,deprecated,6311563
95,7757966,1557829789,0xe8814fd55a3a61650c5a862ed0d55c7a705d86ae43aacce168e21906d92543e2,454,0x20d0903095216f6313f626b89a71196adf3f90989e1595db47fc39303df91e8a,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xc86789cbd2ab6cfc1bc4dd71102d67d4b44ccbb0,28548,Gastoken.io,GST2,2,85,54292,20000000000,36323,2211513,deprecated,6311518
96,7764169,1557913362,0xba8ab0c8d9fb76978ff2338007166490d0fc3cff19a126d53ec12a5a8631e7c9,458,0x6e2db73d7cf826170393b089c724433987e5159aff6940e16e4ab0a0b2b408b2,0xc86789cbd2ab6cfc1bc4dd71102d67d4b44ccbb0,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28180,Gastoken.io,GST2,2,155,131623,20000000000,47979,5175881,deprecated,6305315
97,7764182,1557913523,0x13265556bc8ae417a1aa757e5295164cd0f75cc71b497552f754ae18c14b9311,460,0xdd3da1c93731c6f54fa95b317f371eff20314f31e4b200bce74c957f41d72710,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x6405b9360f46af736d0b8c2c5c2401a7703b6320,28180,Gastoken.io,GST2,2,99,54292,20000000000,36323,3762857,deprecated,6305302
98,7764215,1557913886,0x6b9ff830435b9277ae9ce5090ba964234df716039d274579bf70408c7b47b4ed,461,0xe8a5f5fb4993bde08d6a963685d66ef00049988782d6f008802f7e9b6462bd6c,0x6405b9360f46af736d0b8c2c5c2401a7703b6320,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28180,Gastoken.io,GST2,2,67,194749,20000000000,47979,2369501,deprecated,6305269
99,7764229,1557914110,0x778aa68dbc8ef7854bfaedb73d79672ba49f0dca74958e4832d2c84288b0f625,464,0xc20b02f241ec3d063d0b5bf81bc1604bfd225fa4522185814f0522c87f8afd38,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x92f492b8d519a4e0926b53fdf021dc9895ad10c9,28180,Gastoken.io,GST2,2,21,54292,20000000000,36323,781879,deprecated,6305255
100,7764312,1557915137,0x3a7dc62618cb05ea47f5db65f244949597fae17b12b9ab4fdf59d7ec278a966f,465,0x589096bfc885de9ec419479e47779c6b45fde08b8db43c7107bf5a7c52a9239c,0x92f492b8d519a4e0926b53fdf021dc9895ad10c9,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28180,Gastoken.io,GST2,2,59,131623,20000000000,47979,2333574,deprecated,6305172
101,7764331,1557915586,0xf381e731a94ffcfd2a414485a104f8ac9223e0d3cec8fcc91aed2ca5d8360e23,469,0x4d32a64253135171e62778078ead693ed3389dba000d1f5919fde1ba62800cf7,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,28180,Gastoken.io,GST2,2,75,54292,20000000000,36323,2338627,deprecated,6305153
102,7767147,1557953077,0xea42f83c1eb996743d43e8c6ac7325ff5b4e356bdd09d3e7f523635ff3e70ef1,474,0xdf368255e35027b0613429209c880f3ce4ad4abef70f16cd8ad0c1afd4b76e46,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28002,Gastoken.io,GST2,2,22,100000,30000000000,47979,910037,deprecated,6302337
103,7767152,1557953126,0x8f3c5cbc9387db9f02e3f8018c63b097d38ac06c5ca4cbab957c4f0cd964e6ea,476,0xbfcad6e2d8f86501545d535340eed16378d3d8f86c3161d1bf40848f4c222b82,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,28002,Gastoken.io,GST2,2,3,54292,30000000000,36323,191923,deprecated,6302332
104,7769061,1557978527,0x7b555173a9885fa94965331c597d36af0e4d72828750375a483bf840d5a80a02,479,0x6ec279b850fd57505a6fb57a3095db5909216b3340ca33623fb0fb13b722f62e,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,27838,Gastoken.io,GST2,2,99,131623,30000000000,47979,3278540,deprecated,6300423
105,7769068,1557978640,0x0520aaac2fdf5fcc905943c71027c544377f500c6cddf3c573e44b7bcc64ed61,481,0x5cd4e023b4bc1fd05a407e4b7dc3aead253b795a48c26a0c57366740529f4066,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x74e081a8c5740730a20e39af31c4e2197b855b68,27838,Gastoken.io,GST2,2,7,54292,30000000000,36323,331698,deprecated,6300416
106,7769475,1557984438,0x11b39833ba4355bf18c8da1cb39ca735364e970385c657706d5d2aec504cf9c7,482,0x6591cd9fe97b284643d8536f750ac81d42b6ca0ffd27077e3293cba974549e83,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,37330591060551523,Wrapped Ether,WETH,18,34,100000,15000000000,41410,1493728,deprecated,6300009
107,7769478,1557984510,0xcb5f5b391f5ffb045a5feb09ec8bac06be84cad19b27773ac143edcb54611415,483,0xcd9e914582e40159bc22e4c4adc4f198820d5261075787831fe0fb336c63159a,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2865413,USD Coin,USDC,6,136,100000,15000000000,46494,6746844,deprecated,6300006
108,7769478,1557984510,0xedd68a56ab8bc9e74f53664807311d895c8df6c509fa5189dba80b97867a5f63,484,0xcd9e914582e40159bc22e4c4adc4f198820d5261075787831fe0fb336c63159a,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,13657131528518650376,KyberNetwork,KNC,18,137,100000,15000000000,27180,6774024,deprecated,6300006
109,7769480,1557984520,0xc2ae110e9e2e7eadf09d4fef9a8b4799f3d6d69a077a746f6e10aaed7f6d682d,485,0x78fd0731131ed138fcaea15e2fcc31e817026f59b082f702e9a5abca4da30371,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1868068553735467969,EnjinCoin,ENJ,18,13,100000,15000000000,42111,775651,deprecated,6300004
110,7769497,1557984871,0x2c6450944881374683119be862c4338ac6477bbfef96f212b94a1dc165d7c07d,486,0x93f0e428876ee53dd98c707aedbb9de51a42c9539ae8fb019acba3f3f58b790e,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,16536,Wrapped BTC,WBTC,8,113,100000,15000000000,27612,5825618,deprecated,6299987
111,7769497,1557984871,0x5a6125d301d16f3eb6465263945456feebd97d17a9f5ed2371215c6f6c08950f,487,0x93f0e428876ee53dd98c707aedbb9de51a42c9539ae8fb019acba3f3f58b790e,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x514910771af9ca656af840dff83e8264ecf986ca,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,975454966885098418,ChainLink Token,LINK,18,114,100000,15000000000,41914,5867532,deprecated,6299987
112,7769500,1557984927,0xd84b86ade11df2d1bedaf3071894ec645b64965d217960be90de34a013d61baf,488,0x405be3a7e6de6e6156267a6256247f8de956ca8e64b0c6670cda01478f6d6720,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x41e5560054824ea6b0732e656e3ad64e20e94e45,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,354401462,Civic,CVC,8,120,100000,15000000000,41862,6850472,deprecated,6299984
113,7769549,1557985531,0x3bb64362027b4613adba197d941a5bdff5cf6dbb591536f0313ea7801603f2e9,490,0xe9fb6742229d4e8cb45759800d112d8fba036609dbe46488955a8263bad5e05e,0x74e081a8c5740730a20e39af31c4e2197b855b68,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,27769,Gastoken.io,GST2,2,63,131623,30000000000,47979,2173117,deprecated,6299935
114,7769561,1557985690,0xc57ebb5d92af37e98c9525b1c6e5ec3abc89226a3d6c00b48fe067269629e251,491,0x804380a19bbd97cf85b6721be4e8441be3eab241ab15fbf7e0f36638d6fc53e7,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x408e41876cccdc0f92210600ef50372656052a38,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,44571896289871455503,Republic,REN,18,174,100000,15000000000,42238,7436066,deprecated,6299923
115,7769562,1557985704,0x369b293e07d24df83f878c59a3ea8e8c306f72132a6c04fbf7461707595576c1,492,0x544dab2d9cb1a7cd745e9dc84f73011730eaa750d51b541549ff0661779d4159,0xdf87cecf302ed960e3af2daff566efd9a9d2d7f0,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,696360134530464,Maker,MKR,18,93,100000,15000000000,27335,4153787,deprecated,6299922
