,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
203,8861232,1572729827,0x4837b06864e7cdc6e0055e32adcfcef04a0013de2b5fa747fdc6e58260ff0e5f,191,0x8395bf3fca4d189bc8f3e341507c4375bd59a04b73ab93a6cfc9b99210c83be3,0x0000000000000000000000000000000000000000,0xa35fc5019c4dc509394bd4d74591a0bf8852c195,0x4defa30195094963cfac7285d8d6e6e523c7f90d,19598224947928000000,BitEth7525RebalancingSetToken,BTCETH7525,18,31,2200000,11200000000,1614476,2620704,deprecated,5208266
204,8861232,1572729827,0x4837b06864e7cdc6e0055e32adcfcef04a0013de2b5fa747fdc6e58260ff0e5f,191,0x8395bf3fca4d189bc8f3e341507c4375bd59a04b73ab93a6cfc9b99210c83be3,0xd4240987d6f92b06c8b5068b1e4006a97c47392b,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,66623353940557669191,Sai Stablecoin v1.0,SAI,18,31,2200000,11200000000,1614476,2620704,deprecated,5208266
205,8861244,1572730005,0x357af9cd0197fd9dc130edf0c8f1358e801dc1a49f2bc58ea475cadc08a068c0,192,0xa0fb258dcad5f8b48375c6c67702596735f7144b29139090f574bd844248b735,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa35fc5019c4dc509394bd4d74591a0bf8852c195,0x0000000000000000000000000000000000000000,2000000000000000000,BitEth7525RebalancingSetToken,BTCETH7525,18,8,1200000,11302857143,725259,1008210,deprecated,5208254
206,8873872,1572905465,0x88f3b68b763a03155bf6594358f4905281847b8d60ff455602fc9514ece8d114,193,0x8176f15b81c503cfb950d692d9e0e53c04d0ddfc261aba443cee6d08ee836b0c,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,10000000000000000000,Sai Stablecoin v1.0,SAI,18,41,60715,1000000000,54719,2335290,deprecated,5195626
207,8873883,1572905565,0x90b1f56c245a8940748f1a14afe04bf186a5e7e49c902bad4922a143a7f61ba2,194,0x5a47eb183fbe63aecbcb7a5dfa0654f9e9bbbb6b1139d415c36edbd9c9c84c94,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,37,60715,10000000000,54719,3664303,deprecated,5195615
208,8881693,1573013293,0xaea72d4b6863d3b37b84fd16391d1185fdcae3fff767b6e230bf44a5c42dfb55,196,0x75dcb3c6f21986dcec4d7f75d0cff01287d1a102e9c56ad768a94f514f2f3bc1,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,4002185672262297816144,Sai Stablecoin v1.0,SAI,18,32,405966,6500000000,255644,1615067,deprecated,5187805
209,8881693,1573013293,0xaea72d4b6863d3b37b84fd16391d1185fdcae3fff767b6e230bf44a5c42dfb55,196,0x75dcb3c6f21986dcec4d7f75d0cff01287d1a102e9c56ad768a94f514f2f3bc1,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,19040448266927,Compound Sai,cSAI,8,32,405966,6500000000,255644,1615067,deprecated,5187805
210,8881697,1573013320,0x8883ca4086a6a59b58f4b8ac500eb22d5ce9a99bd67c01cedfd6ee74b0a21f64,197,0xa8e8db131103950bd335f7b331f0b3d6826925cf88bf22e2070f96435572b3fa,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,500000000000000000000,Sai Stablecoin v1.0,SAI,18,40,195510,6500000000,130460,1633990,deprecated,5187801
211,8881697,1573013320,0x8883ca4086a6a59b58f4b8ac500eb22d5ce9a99bd67c01cedfd6ee74b0a21f64,197,0xa8e8db131103950bd335f7b331f0b3d6826925cf88bf22e2070f96435572b3fa,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2378756044263,Compound Sai,cSAI,8,40,195510,6500000000,130460,1633990,deprecated,5187801
212,8881706,1573013419,0xa5ffca995c4c4aad1f7b205b56f19858c3e2836d86a03bed3e5a3c012c9c9176,199,0xf0c4c6f0614716515961c3360dfbc5ba66569b9039b251015805ed8ae5b35c77,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x06a5bf70bff314177488864fe03576ff608e6aec,3780054739790145868109,Sai Stablecoin v1.0,SAI,18,114,1000000,1450000000,730201,6698699,deprecated,5187792
213,8881706,1573013419,0xa5ffca995c4c4aad1f7b205b56f19858c3e2836d86a03bed3e5a3c012c9c9176,199,0xf0c4c6f0614716515961c3360dfbc5ba66569b9039b251015805ed8ae5b35c77,0x0000000000000000000000000000000000000000,0xe215e8160a5e0a03f2d6c7900b050f2f04ea5cbb,0x4defa30195094963cfac7285d8d6e6e523c7f90d,15370247881861883238209621910209274741749029691553399441825699621983492559949,Robo Advisor for Yield,RAY,0,114,1000000,1450000000,730201,6698699,deprecated,5187792
214,8881754,1573014168,0x37ab882f45421245c9f5956a996e71aaa8cc19d409170b35b3e23bba9535751b,200,0xc760ed40c099bff1d2c74ba41d7f82c18a7435139ad057e064bc98c50f14477c,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xe215e8160a5e0a03f2d6c7900b050f2f04ea5cbb,0x06a5bf70bff314177488864fe03576ff608e6aec,15370247881861883238209621910209274741749029691553399441825699621983492559949,Robo Advisor for Yield,RAY,0,61,4500000,2900000000,1755141,4426007,deprecated,5187744
215,8881754,1573014168,0x37ab882f45421245c9f5956a996e71aaa8cc19d409170b35b3e23bba9535751b,200,0xc760ed40c099bff1d2c74ba41d7f82c18a7435139ad057e064bc98c50f14477c,0x06a5bf70bff314177488864fe03576ff608e6aec,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,3780059038447120036929,Sai Stablecoin v1.0,SAI,18,61,4500000,2900000000,1755141,4426007,deprecated,5187744
216,8881762,1573014294,0xa2f6ff00eac1e6e51654549afec3ab401c9ca03db49e3342e43cf16c85e88a92,202,0xe40afcf70d1adf40494a6665c2bf473cc2b37467d170bfcad88eb8c7f44646db,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,1890029550000000000000,Sai Stablecoin v1.0,SAI,18,88,280611,10000000000,165703,4348553,deprecated,5187736
217,8881766,1573014338,0xefefadee5ee86fe53247e70777520468d49d1336aec2b5bbceae66df8ffb863d,203,0x5a816658ba6b3de0cbfe927d768d06211a0a668c85f981dd923b510d8717a255,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,1890029488447120036929,Sai Stablecoin v1.0,SAI,18,37,173382,5500000000,100588,1995660,deprecated,5187732
218,8881766,1573014338,0xefefadee5ee86fe53247e70777520468d49d1336aec2b5bbceae66df8ffb863d,203,0x5a816658ba6b3de0cbfe927d768d06211a0a668c85f981dd923b510d8717a255,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,8991825509958,Compound Sai,cSAI,8,37,173382,5500000000,100588,1995660,deprecated,5187732
219,8884669,1573054643,0xdbbb6f11966a31f4d3d777a42c047bdfe49af95dde6fe623585eb978a1ea3024,204,0x1076e01235c9561f018e55618f1d6ac9c6aa974156c1a6e6d0440bf1ee395b54,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2390165544766097451785,Sai Stablecoin v1.0,SAI,18,51,428466,5750000000,270524,3165405,deprecated,5184829
220,8884669,1573054643,0xdbbb6f11966a31f4d3d777a42c047bdfe49af95dde6fe623585eb978a1ea3024,204,0x1076e01235c9561f018e55618f1d6ac9c6aa974156c1a6e6d0440bf1ee395b54,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,11370581554221,Compound Sai,cSAI,8,51,428466,5750000000,270524,3165405,deprecated,5184829
221,8884671,1573054668,0x7796d8ae0e99cd30d9ecbb70be209a871d1490c6e64c3677d39095a33f404f56,205,0x39e29cc486ef4e6100dbcc7c7080ed9522bbca2f98c03c32176acae2e59d3be5,0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1890149882849663454853,Sai Stablecoin v1.0,SAI,18,32,186943,11000000000,123580,1458881,deprecated,5184827
222,8884682,1573054827,0xef2458e73b5d8b6680ce78f3f478090cf7126f0d1e85ae491b6ea502f4b59522,206,0xf095fd258498cd01d159c3dd56975950330389f537125d0825477e3254ff1771,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,2000000000000000000000,Sai Stablecoin v1.0,SAI,18,91,60875,1000000000,54873,9348250,deprecated,5184816
223,8884689,1573054907,0x5095e545f562cd0376e1680ecd705152b26c414a3c5199b27fbe72dbf345f808,208,0x5215af69e410cd8c95e5f8f166a5353091554ffc1459a054a855eead5cf2322e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,1516191805272811219016,Sai Stablecoin v1.0,SAI,18,130,66510,1000000000,59918,6206470,deprecated,5184809
224,8884689,1573054907,0x5095e545f562cd0376e1680ecd705152b26c414a3c5199b27fbe72dbf345f808,208,0x5215af69e410cd8c95e5f8f166a5353091554ffc1459a054a855eead5cf2322e,0x0000000000000000000000000000000000000000,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x4defa30195094963cfac7285d8d6e6e523c7f90d,6450339619683296752,Uniswap V1,UNI-V1,18,130,66510,1000000000,59918,6206470,deprecated,5184809
225,8884697,1573054971,0x701ee8642fbfcd5a7d3e16efaba1018671412dae6ac255a23250a9157d86c681,209,0x5441ab081f40d657421dcef56f1aefc00dac490de1c0d6ed580fc5c831952630,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xd4240987d6f92b06c8b5068b1e4006a97c47392b,764123599999879108293,Sai Stablecoin v1.0,SAI,18,45,1350000,12247037151,982982,3423742,deprecated,5184801
226,8884697,1573054971,0x701ee8642fbfcd5a7d3e16efaba1018671412dae6ac255a23250a9157d86c681,209,0x5441ab081f40d657421dcef56f1aefc00dac490de1c0d6ed580fc5c831952630,0x0000000000000000000000000000000000000000,0x9ea463ec4ce9e9e5bc9cfd0187c4ac3a70dd951d,0x4defa30195094963cfac7285d8d6e6e523c7f90d,3481500753869000000,ETH 20 SMA Crossover Set,ETH20SMACO,18,45,1350000,12247037151,982982,3423742,deprecated,5184801
227,8884697,1573054971,0x701ee8642fbfcd5a7d3e16efaba1018671412dae6ac255a23250a9157d86c681,209,0x5441ab081f40d657421dcef56f1aefc00dac490de1c0d6ed580fc5c831952630,0xd4240987d6f92b06c8b5068b1e4006a97c47392b,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,16387539250008386121,Sai Stablecoin v1.0,SAI,18,45,1350000,12247037151,982982,3423742,deprecated,5184801
228,8884708,1573055138,0xa3def037e47b170b320c997e7c71877ebeeae18e39fb945473a4fe81e932f895,210,0xcde794afa1af849f340a544e4e657079094a05a1483fdf29ebc59dd05933a65c,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,396739139792602192841,Sai Stablecoin v1.0,SAI,18,71,52069,1000000000,46985,6103331,deprecated,5184790
229,8884738,1573055578,0x6b6dd37fc16fc056c5710179870b742f49cdfc85267ce16af22611e9bf254028,211,0x7be56053376b794bc77a47aeb06272d4fc6438347c52addc02010bee944a5a67,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xd4240987d6f92b06c8b5068b1e4006a97c47392b,413126699999990302491,Sai Stablecoin v1.0,SAI,18,69,1350000,10000000002,960882,4011899,deprecated,5184760
230,8884738,1573055578,0x6b6dd37fc16fc056c5710179870b742f49cdfc85267ce16af22611e9bf254028,211,0x7be56053376b794bc77a47aeb06272d4fc6438347c52addc02010bee944a5a67,0x0000000000000000000000000000000000000000,0x2c5a9980b41861d91d30d0e0271d1c093452dca5,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2177443135812000000,ETH 12 EMA Crossover Set,ETH12EMACO,18,69,1350000,10000000002,960882,4011899,deprecated,5184760
231,8884738,1573055578,0x6b6dd37fc16fc056c5710179870b742f49cdfc85267ce16af22611e9bf254028,211,0x7be56053376b794bc77a47aeb06272d4fc6438347c52addc02010bee944a5a67,0xd4240987d6f92b06c8b5068b1e4006a97c47392b,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,8631192465597791181,Sai Stablecoin v1.0,SAI,18,69,1350000,10000000002,960882,4011899,deprecated,5184760
232,8896861,1573225162,0xe27bed54df1abe1d9e14f177334079df9cdafdc69a6a1e25d4a4294ebe424f9e,212,0x97e6c0d5b2f76eae99287022342de67f487236abbefecbd7f5bfea30f66b3608,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2299886945035198742,Sai Stablecoin v1.0,SAI,18,166,74960,4000000000,67485,8145330,deprecated,5172637
233,8896861,1573225162,0xe27bed54df1abe1d9e14f177334079df9cdafdc69a6a1e25d4a4294ebe424f9e,212,0x97e6c0d5b2f76eae99287022342de67f487236abbefecbd7f5bfea30f66b3608,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x0000000000000000000000000000000000000000,10000000000000000,Uniswap V1,UNI-V1,18,166,74960,4000000000,67485,8145330,deprecated,5172637
234,8911793,1573438081,0x9eb91020658bd5a722447796cee4e3fd3b895e9b76fe19593acbc627fec3d541,219,0x5f5d391cf9cfe84fbeda46883a539425cf835baf4a544f8765731ad2d707c16f,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,943165881356566726713,Sai Stablecoin v1.0,SAI,18,77,75171,1000000000,67677,6822166,deprecated,5157705
235,8911793,1573438081,0x9eb91020658bd5a722447796cee4e3fd3b895e9b76fe19593acbc627fec3d541,219,0x5f5d391cf9cfe84fbeda46883a539425cf835baf4a544f8765731ad2d707c16f,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x0000000000000000000000000000000000000000,4000000000000000000,Uniswap V1,UNI-V1,18,77,75171,1000000000,67677,6822166,deprecated,5157705
236,8914233,1573472840,0x1808b52dae73adaff0871234aa552d9559e58965f38a8bf456b81b2b5c383d3e,11639,0xbf9a0894f586a692f0409d36e9092d60f34272afcea89434fe86b4259cff70e2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,500000000000000000000,Sai Stablecoin v1.0,SAI,18,80,500000,20850000000,308768,3466824,deprecated,5155265
237,8914233,1573472840,0x1808b52dae73adaff0871234aa552d9559e58965f38a8bf456b81b2b5c383d3e,11639,0xbf9a0894f586a692f0409d36e9092d60f34272afcea89434fe86b4259cff70e2,0x41f8d14c9475444f30a80431c68cf24dc9a8369a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,498502807,USD Coin,USDC,6,80,500000,20850000000,308768,3466824,deprecated,5155265
238,8914240,1573473004,0xbad704614918cb619345678c0b9ed6881aee2ef258178fbc5cb4935f28f3b928,221,0x808a191b3b705f5e9cf5981a7716731db59335dcac2b16667fa30b23e50e7000,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x39aa39c021dfbae8fac545936693ac917d5e7563,498502807,USD Coin,USDC,6,27,211896,6750000000,130375,1107479,deprecated,5155258
239,8914240,1573473004,0xbad704614918cb619345678c0b9ed6881aee2ef258178fbc5cb4935f28f3b928,221,0x808a191b3b705f5e9cf5981a7716731db59335dcac2b16667fa30b23e50e7000,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2407515283847,Compound USD Coin,cUSDC,8,27,211896,6750000000,130375,1107479,deprecated,5155258
240,8923276,1573602758,0xc9b0e20ab0b77bf87c170b831f18eacdb159fbdcb5acc3619af710be1425e5ce,223,0x6b4019c17d4fa7219d6c3670debbf22fd5e72eadf77d3df310eb630b3877e5b9,0x0000000000000000000000000000000000000000,0x2d6a9ac293feccadf7d86fcab31bfae082ac8cc9,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Art Money,MFA,18,40,7249058,10000000000,6453716,8442998,deprecated,5146222
241,8923528,1573606134,0x94e7269a61df516f3307ccf2aebab2b538a2795ffab3c21c6ecd807bf5f66777,228,0x8e1df75e695133e092f18814036f6a7bba2b520dabef50865f0d0c16993f669b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf74754a81eec61aed3b3d490a89e70dd699350a3,1000000000000000000,Sai Stablecoin v1.0,SAI,18,81,450000,1000000000,243224,9676998,deprecated,5145970
242,8933053,1573743756,0x3b1e64a7090c13132af0dafcde78cf8d65b9992bf5984710fb7188955686a862,230,0x25f5fff87507cce958ecc31410c846969b43271f7fa5c58dcb98d6e5cd6256d0,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,444212707993029947311,Sai Stablecoin v1.0,SAI,18,40,66510,3000000000,59918,2495419,deprecated,5136445
243,8933053,1573743756,0x3b1e64a7090c13132af0dafcde78cf8d65b9992bf5984710fb7188955686a862,230,0x25f5fff87507cce958ecc31410c846969b43271f7fa5c58dcb98d6e5cd6256d0,0x0000000000000000000000000000000000000000,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1911151787959797202,Uniswap V1,UNI-V1,18,40,66510,3000000000,59918,2495419,deprecated,5136445
244,8933081,1573744236,0x54930f7a4c9bbdf2c11013f2ebe858e66756d60af16e1f56be4b9addad2529a7,231,0xa7f749ffa3b84c9b35ad5d0b706b1e8e595905ce7d21d95357fd1a613ac52554,0x39aa39c021dfbae8fac545936693ac917d5e7563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4defa30195094963cfac7285d8d6e6e523c7f90d,498713159,USD Coin,USDC,6,183,439685,5750000000,278123,8946950,deprecated,5136417
245,8933081,1573744236,0x54930f7a4c9bbdf2c11013f2ebe858e66756d60af16e1f56be4b9addad2529a7,231,0xa7f749ffa3b84c9b35ad5d0b706b1e8e595905ce7d21d95357fd1a613ac52554,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x39aa39c021dfbae8fac545936693ac917d5e7563,0x39aa39c021dfbae8fac545936693ac917d5e7563,2407515283847,Compound USD Coin,cUSDC,8,183,439685,5750000000,278123,8946950,deprecated,5136417
246,8933135,1573745132,0x6480213bdc34eb6acf4ce4ed8d23e305dd98afcee76264fbf57258089f7963e6,233,0x75b065083ce34593c9111f8ba7de7d50e7b05f89ed73a21c95ae3b943241eb56,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x97dec872013f6b5fb443861090ad931542878126,498713159,USD Coin,USDC,6,87,105861,3000000000,80154,4316579,deprecated,5136363
247,8933135,1573745132,0x6480213bdc34eb6acf4ce4ed8d23e305dd98afcee76264fbf57258089f7963e6,233,0x75b065083ce34593c9111f8ba7de7d50e7b05f89ed73a21c95ae3b943241eb56,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,495187869184360786876,Sai Stablecoin v1.0,SAI,18,87,105861,3000000000,80154,4316579,deprecated,5136363
248,8933276,1573747228,0x68e0a9009ed513d9bf773da42340618b9d9dbd77b74a8e8a795f0d5309860e6f,234,0xb297119bdd45abd92eb456269c3bd891f5a0e012487a66a752c7f28e46247faa,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,494188340699736614138,Sai Stablecoin v1.0,SAI,18,161,66510,3000000000,59918,8052895,deprecated,5136222
249,8933276,1573747228,0x68e0a9009ed513d9bf773da42340618b9d9dbd77b74a8e8a795f0d5309860e6f,234,0xb297119bdd45abd92eb456269c3bd891f5a0e012487a66a752c7f28e46247faa,0x0000000000000000000000000000000000000000,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2130855241471279079,Uniswap V1,UNI-V1,18,161,66510,3000000000,59918,8052895,deprecated,5136222
250,8934185,1573759695,0x1f8555f7dc29ac435ec64f04090114de642db0c2e171103a881116e353dd5f38,235,0xe8544b26e944b68acb4bc7d3da5a00f8b73d4af8b8b21f1152f627ecd762aaa9,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,462274196570529589644,Sai Stablecoin v1.0,SAI,18,61,75171,1000000000,67677,9701039,deprecated,5135313
251,8934185,1573759695,0x1f8555f7dc29ac435ec64f04090114de642db0c2e171103a881116e353dd5f38,235,0xe8544b26e944b68acb4bc7d3da5a00f8b73d4af8b8b21f1152f627ecd762aaa9,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x0000000000000000000000000000000000000000,2000000000000000000,Uniswap V1,UNI-V1,18,61,75171,1000000000,67677,9701039,deprecated,5135313
252,8939819,1573840516,0x47845b61bd083876fd671240263997df1e15fd593810f0b1a9ee0d4c06934a94,236,0x5cbb4abbdcbeef83b94aaa1753e590503334e67e429ace4337984f6d2a2ca1da,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2216563710676924291768,Sai Stablecoin v1.0,SAI,18,154,75171,2000000000,67677,9071977,deprecated,5129679
253,8939819,1573840516,0x47845b61bd083876fd671240263997df1e15fd593810f0b1a9ee0d4c06934a94,236,0x5cbb4abbdcbeef83b94aaa1753e590503334e67e429ace4337984f6d2a2ca1da,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x0000000000000000000000000000000000000000,9700000000000000000,Uniswap V1,UNI-V1,18,154,75171,2000000000,67677,9071977,deprecated,5129679
254,8957786,1574099249,0x065aae153feec2edeabe04ff630cb6943a15659506431bd6fc831c85acfa9ada,252,0x8c5ec09a462c455e9c48e402470ae06a0e8ec478385a39eecb924ebffdf1fbf3,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xc73e0383f3aff3215e6f04b0331d58cecf0ab849,2688721000000000000000,Sai Stablecoin v1.0,SAI,18,71,388211,10000000000,204659,2926585,deprecated,5111712
255,8957786,1574099249,0x065aae153feec2edeabe04ff630cb6943a15659506431bd6fc831c85acfa9ada,252,0x8c5ec09a462c455e9c48e402470ae06a0e8ec478385a39eecb924ebffdf1fbf3,0x0000000000000000000000000000000000000000,0x6b175474e89094c44da98b954eedeac495271d0f,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2688721000000000000000,Dai Stablecoin,DAI,18,71,388211,10000000000,204659,2926585,deprecated,5111712
256,8957794,1574099395,0x2410b94f24c62c52ef2a54460246eaab80bce9b4677c9566021ea40e8319b652,254,0x7ce97aafae2de9f4b3dfbe9dfd6cf598816d3d7cd07c34c49120afc68ccae658,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x6b175474e89094c44da98b954eedeac495271d0f,0x2a1530c4c41db0b0b2bb646cb5eb1a67b7158667,2636000980392156798876,Dai Stablecoin,DAI,18,102,82889,3000000000,74576,9620384,deprecated,5111704
257,8957794,1574099395,0x2410b94f24c62c52ef2a54460246eaab80bce9b4677c9566021ea40e8319b652,254,0x7ce97aafae2de9f4b3dfbe9dfd6cf598816d3d7cd07c34c49120afc68ccae658,0x0000000000000000000000000000000000000000,0x2a1530c4c41db0b0b2bb646cb5eb1a67b7158667,0x4defa30195094963cfac7285d8d6e6e523c7f90d,14886370591030879922,Uniswap V1,UNI-V1,18,102,82889,3000000000,74576,9620384,deprecated,5111704
258,8957936,1574101530,0x5c99fa7f9b7f10a126f39ae891e737eb712c77107685c1bb1421bc1f713d952f,255,0x3938ec605fc0a2bbec8e1bf3bd6221b4d42e5c56b955d55695c6cc70b6c7ecf2,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x6b175474e89094c44da98b954eedeac495271d0f,0x2a1530c4c41db0b0b2bb646cb5eb1a67b7158667,51512173351143961090,Dai Stablecoin,DAI,18,86,66127,3000000000,59576,7838549,deprecated,5111562
259,8957936,1574101530,0x5c99fa7f9b7f10a126f39ae891e737eb712c77107685c1bb1421bc1f713d952f,255,0x3938ec605fc0a2bbec8e1bf3bd6221b4d42e5c56b955d55695c6cc70b6c7ecf2,0x0000000000000000000000000000000000000000,0x2a1530c4c41db0b0b2bb646cb5eb1a67b7158667,0x4defa30195094963cfac7285d8d6e6e523c7f90d,285833229003590812,Uniswap V1,UNI-V1,18,86,66127,3000000000,59576,7838549,deprecated,5111562
260,8958566,1574110394,0x6e6b6d90e3dda99ef2d2f41b5663946674479447e9b46bb001dd99d7665f205c,256,0x6a5718653787447baee8005a0e79c2f8dd2afd35544df9004c7d6fb07235038a,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5000000000000000594,Sai Stablecoin v1.0,SAI,18,56,74890,3000000000,67421,4883077,deprecated,5110932
