,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
4,1637553959,2202.7200557145161290,35154.57239371909,2021-11-22,1754693.655311914194,59338.09101225692,2086005216.195478,130705203.14051159,-1955300013.0549664,-1.9553000130549665
2,1637450279,2202.4271417540540541,34213.80457638257,2021-11-21,1707736.482807748649,60045.083481415466,2054370752.005726,132244921.58835745,-1922125830.4173687,-1.9221258304173687
0,1637346600,2184.0395684644444444,34029.84945506448,2021-11-20,1698554.607954489259,58198.927347035875,1980500736.0658662,127108760.1681138,-1853391975.8977525,-1.8533919758977526
99,1637294756,2183.8628028320000000,33549.952138947076,2021-11-19,1674601.172641395111,56830.37131374727,1906656237.614812,124109733.98322341,-1782546503.6315885,-1.7825465036315884
97,1637191076,2636.7120447441071429,33961.67928921603,2021-11-18,1695151.984928495179,60592.49785417966,2057822979.45616,159764968.91324693,-1898058010.5429132,-1.8980580105429132
96,1637139236,2665.0816285780000000,33961.13882070416,2021-11-17,1695125.008162626750,60520.92990518447,2055359702.0680757,161293218.43476403,-1894066483.6333117,-1.8940664836333116
94,1637035556,2696.1655861433333333,33980.18599164425,2021-11-16,1696075.722329361389,63988.1143629037,2174328027.3060703,172522551.86746493,-2001805475.4386053,-2.0018054754386054
92,1636931877,2695.7621820800000000,33978.927353513274,2021-11-15,1696012.899083554000,65373.292650222225,2221314361.821864,176230850.0445175,-2045083511.7773466,-2.0450835117773467
91,1636880037,2696.5878857746153846,33982.961310927014,2021-11-14,1696214.248694648846,64599.60561577672,2195285898.342084,174198513.92932132,-2021087384.4127626,-2.0210873844127626
89,1636776357,2716.8551623417241379,33999.583610969996,2021-11-13,1697043.928660471034,64399.64199936495,2189561012.6739435,174964499.81893358,-2014596512.85501,-2.01459651285501
87,1636672677,2806.8840798954545455,33976.879650373216,2021-11-12,1695910.690708849091,65163.25512835789,2214044077.1227813,182905703.41395357,-2031138373.7088277,-2.0311383737088278
86,1636620837,2802.7958172428205128,33953.28641471429,2021-11-11,1694733.065777009487,65024.5198929156,2207796147.9034505,182250452.37408644,-2025545695.529364,-2.025545695529364
84,1636517157,2822.5308568491304348,33824.996071897855,2021-11-10,1688329.624197444130,67184.14865219769,2272503564.2543883,189629332.6619669,-2082874231.5924215,-2.0828742315924216
82,1636413477,2806.1780786345454545,33738.657882897394,2021-11-09,1684020.168495536061,67589.60738667769,2280382640.058473,189668474.59201047,-2090714165.4664626,-2.0907141654664625
