,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
77,1636154278,484481.987217525688685637,8046236.024137803,2021-11-06,397844563.65630218,25.66873466870404,206536697.5853614,12436039.581653127,-194100658.00370827,-0.19410065800370827
76,1636102438,484977.922080593963262795,8012611.445534987,2021-11-05,396182002.95559273,25.848940310613933,207117514.98777592,12536165.359826852,-194581349.62794906,-0.19458134962794907
74,1635998758,504092.291395183615969335,8145892.618354105,2021-11-04,402772064.43089020,26.820991603723186,218480917.52170613,13520255.1150118,-204960662.40669432,-0.20496066240669433
72,1635895078,506010.213649313667331487,8196060.108331164,2021-11-03,405252586.14312698,26.186411835532677,214625405.42554045,13250591.847606808,-201374813.57793364,-0.20137481357793363
71,1635843238,506010.213649313667331487,8196060.108331164,2021-11-02,405252586.14312698,25.684430663504198,210511137.5663445,12996584.247500744,-197514553.31884375,-0.19751455331884374
69,1635739558,443692.356661562762761140,8199155.041552169,2021-11-01,405405614.50982691,25.011298870406137,205071517.22905856,11097322.138977183,-193974195.0900814,-0.1939741950900814
67,1635635878,459118.976441773725022183,8093445.246809521,2021-10-31,400178814.42126103,24.86926669144443,201278048.29550925,11417952.268233461,-189860096.0272758,-0.1898600960272758
66,1635584038,455238.837010074751399246,8030714.936506144,2021-10-30,397077126.51951369,25.386267520044495,203869877.7553621,11556814.901851691,-192313062.8535104,-0.1923130628535104
64,1635480359,455168.672898721796602996,8031554.888116016,2021-10-29,397118657.76228599,24.93149288604943,200238653.55697998,11348034.53032704,-188890619.02665293,-0.18889061902665294
62,1635376679,473561.916161596874118367,8107367.214468779,2021-10-28,400867183.38434115,24.27394983657263,196797825.07068872,11495218.197417814,-185302606.8732709,-0.1853026068732709
61,1635324839,473209.017290873801537343,7807389.871615725,2021-10-27,386034862.44370127,26.57560130933984,207486080.49463746,12575814.179506762,-194910266.3151307,-0.1949102663151307
