,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
71,1635843238,601548500.82061219,756416326.7513618,2021-11-02,35527723535.77110035,1.0014568582261634,757518318.0993938,602424871.702469,-155093446.39692485,-0.15509344639692485
69,1635739558,731338381.73438615,768267719.1781023,2021-11-01,36084365399.20031879,0.9999985721890838,768266622.2370663,731337337.5214612,-36929284.71560502,-0.03692928471560502
67,1635635878,664627292.07371235,775683462.0982323,2021-10-31,36432671556.75014992,1.0023825534453994,777531569.4033937,666210802.1183491,-111320767.28504467,-0.11132076728504467
66,1635584038,701944119.00108224,782306057.4915136,2021-10-30,36743724782.20374526,1.001938652536891,783822677.1144947,703304944.7481393,-80517732.36635542,-0.08051773236635541
64,1635480359,675081676.49006837,776313320.550975,2021-10-29,36462255049.57589017,1.0024887181516329,778245345.6031846,676761764.512184,-101483581.09100056,-0.10148358109100056
62,1635376679,626985750.74410979,773072089.0827496,2021-10-28,36310019340.95082975,1.001533833075547,774257852.622767,627947442.2264978,-146310410.3962692,-0.1463104103962692
61,1635324839,623937512.84530150,760146194.561217,2021-10-27,35702909749.61529363,1.0004895382547079,760518315.2026253,624242954.1263865,-136275361.07623875,-0.13627536107623875
59,1635221159,619261215.31734924,747873191.1851299,2021-10-26,35126465461.62395442,1.004107854815344,750945345.6748064,621805050.4826465,-129140295.19215989,-0.1291402951921599
57,1635117479,621339931.55363938,755085789.2332217,2021-10-25,35465230213.73841265,1.0047735362004342,758690218.5825598,624305920.209686,-134384298.37287378,-0.13438429837287377
56,1635065639,619022018.40999947,754377646.1164659,2021-10-24,35431969809.40008398,1.0051430563625818,758257452.8691148,622205683.5403613,-136051769.32875347,-0.13605176932875346
54,1634961959,649054030.25158205,749298071.9781321,2021-10-23,35193389943.67820652,1.0040379087673863,752323669.2323583,651674851.2108423,-100648818.02151608,-0.10064881802151608
52,1634858279,650084660.73781241,762325193.4336226,2021-10-22,35805254010.02550931,0.9983232776328071,761046985.7307178,648994649.2465843,-112052336.48413348,-0.11205233648413349
50,1634754600,648143502.62301215,779487451.6367494,2021-10-21,36611339155.36985681,0.9999644707069164,779459756.9986252,648120474.5425472,-131339282.45607793,-0.13133928245607793
149,1634702756,647502335.39832055,768022616.0978017,2021-10-20,36072853280.58689814,1.0038725261774444,770996803.7835097,650009805.1421069,-120986998.64140284,-0.12098699864140285
147,1634599076,644995476.43979501,772346950.1022453,2021-10-19,36275960666.76143080,1.0003767434136628,772637926.7287589,645238474.237386,-127399452.49137294,-0.12739945249137294
146,1634547236,593386806.32765969,759816248.0642501,2021-10-18,35687412664.86015005,1.002845303830606,761978156.145424,595075172.0807348,-166902984.06468916,-0.16690298406468915
144,1634443556,620789993.95059675,739941781.5956821,2021-10-17,34753939225.50598730,1.0027794927034217,741998444.3785841,622515475.2091397,-119482969.16944444,-0.11948296916944444
142,1634339877,562481840.25830949,740568474.4275014,2021-10-16,34783374033.93529820,1.0009005632727561,741235403.1965319,562988390.7452384,-178247012.45129347,-0.17824701245129346
141,1634288037,569941758.79462962,749078025.105335,2021-10-15,35183054676.99349876,1.000940780646817,749782743.2143099,570477948.9711163,-179304794.24319363,-0.17930479424319362
139,1634184357,637570840.68785696,751792955.5864275,2021-10-14,35310570829.32900311,1.0028372618072177,753925989.0262481,639379796.0835363,-114546192.94271183,-0.11454619294271183
