,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
84,1636880037,72368474.641356138264831632,86888132.56449644,2021-11-14,4329986524.36296847,1.0041570486500901,87249330.75868253,72669313.91117308,-14580016.847509459,-0.014580016847509458
82,1636776357,72368474.641356138264831632,86888132.56449644,2021-11-13,4329986524.36296847,1.0055680887794862,87371933.40049933,72771428.73299521,-14600504.667504117,-0.014600504667504116
80,1636672677,72368474.641356138264831632,86888132.56449644,2021-11-12,4329986524.36296847,1.0015064227327333,87019022.82259634,72477492.1566891,-14541530.665907234,-0.014541530665907234
79,1636620837,72957993.393039154056466719,86888132.56449644,2021-11-11,4329986524.36296847,1.0058463130244457,87396107.78557803,73384528.6600503,-14011579.125527725,-0.014011579125527725
77,1636517157,73361830.769636643961404783,86888132.56449644,2021-11-10,4329986524.36296847,0.9999065320195538,86880011.3062209,73354973.78747275,-13525037.51874815,-0.013525037518748149
75,1636413477,73322354.433309771711601338,87384124.15959468,2021-11-09,4354703788.50002975,1.0002844410809622,87408979.79432957,73343210.32306348,-14065769.47126609,-0.014065769471266091
74,1636361637,73322354.433309771711601338,87384124.15959468,2021-11-08,4354703788.50002975,1.0037901004670295,87715318.76938294,73600253.52309117,-14115065.246291772,-0.014115065246291771
72,1636257957,73291306.401922758703982270,86888132.56449644,2021-11-07,4329986524.36296847,1.0023796379052063,87094894.85825951,73465713.17275888,-13629181.685500637,-0.013629181685500636
70,1636154278,73291306.401922758703982270,86888132.56449644,2021-11-06,4329986524.36296847,1.003516178228347,87193646.72452146,73549011.69782032,-13644635.026701137,-0.013644635026701138
69,1636102438,73258971.583310143525355969,87792127.73586623,2021-11-05,4375036254.33863448,1.0035533894740518,88104087.35846747,73519289.24181415,-14584798.116653323,-0.014584798116653324
67,1635998758,73258971.583310143525355969,87792127.73586623,2021-11-04,4375036254.33863448,1.0010943149652032,87888199.97507462,73339139.97224917,-14549060.002825454,-0.014549060002825454
65,1635895078,73220548.159458125200167266,88244125.32155114,2021-11-03,4397561119.32646749,1.0018056205487476,88403460.72753799,73352756.68580538,-15050704.04173261,-0.015050704041732609
64,1635843238,73220548.159458125200167266,88244125.32155114,2021-11-02,4397561119.32646749,1.0013563973857582,88363819.42244582,73319864.31956537,-15043955.102880448,-0.015043955102880448
62,1635739558,73204958.989515328095825311,88244125.32155114,2021-11-01,4397561119.32646749,0.9991077990516908,88165393.82925653,73139645.45568395,-15025748.373572588,-0.015025748373572588
60,1635635878,73204958.989515328095825311,88244125.32155114,2021-10-31,4397561119.32646749,1.0023785567833592,88454018.98442632,73379081.14129537,-15074937.843130946,-0.015074937843130945
59,1635584038,73179126.946233687814610880,88244125.32155114,2021-10-30,4397561119.32646749,1.0016260272720672,88387612.6759237,73298118.20239432,-15089494.473529384,-0.015089494473529384
57,1635480359,73165481.000296221697266129,88244125.32155114,2021-10-29,4397561119.32646749,1.0030743890167741,88515422.09123456,73390420.15149054,-15125001.939744025,-0.015125001939744025
55,1635376679,73158626.590421094251966344,88246797.28458978,2021-10-28,4397694274.03481921,0.9994810162088177,88200998.62717533,73120658.44903551,-15080340.17813982,-0.01508034017813982
54,1635324839,73145205.050700456163033020,88244125.32155114,2021-10-27,4397561119.32646749,1.0001966214898506,88261476.01294243,73159586.96989292,-15101889.043049514,-0.015101889043049514
52,1635221159,73121603.217283227409992561,88244125.32155114,2021-10-26,4397561119.32646749,1.0037548073423144,88575465.01122461,73396160.74992526,-15179304.261299357,-0.015179304261299357
50,1635117479,73060882.712262714433684027,88244395.71948363,2021-10-25,4397574594.34738587,0.9995968551350544,88208820.44448909,73031428.59256886,-15177391.851920232,-0.015177391851920232
49,1635065639,73009768.078949435790988400,88218279.86416501,2021-10-24,4396273135.81370201,1.0059206470436568,88740589.16203927,73442033.14648414,-15298556.015555128,-0.015298556015555128
47,1634961959,72981149.672145190744359961,97103826.02021171,2021-10-23,4839075783.09960491,1.0045543455452228,97546070.39767095,73313531.04603978,-24232539.35163118,-0.02423253935163118
45,1634858279,72633748.282039809149877814,98217790.53158069,2021-10-22,4894589133.20257622,1.0039190729809087,98602713.22069755,72918405.24243408,-25684307.978263468,-0.025684307978263467
43,1634754600,72390967.933629525574570755,98217086.4810032,2021-10-21,4894554047.51914476,1.0038831527502599,98598478.43049441,72672073.11985496,-25926405.310639456,-0.025926405310639455
135,1634702769,72325290.007293697917590097,98216617.11395152,2021-10-20,4894530657.06352378,1.0015384593318253,98367719.38509078,72436559.52463238,-25931159.860458404,-0.025931159860458405
133,1634599089,72306915.291835852577949435,98216617.11395152,2021-10-19,4894530657.06352378,0.999229249774116,98140916.63412538,72251184.72054169,-25889731.913583696,-0.025889731913583697
131,1634495408,72292910.971590425070115917,98216617.11395152,2021-10-18,4894530657.06352378,1.0020074130743812,98413778.43526757,72438032.70625985,-25975745.72900772,-0.02597574572900772
130,1634443568,76039255.168628798060013054,98216617.11395152,2021-10-17,4894530657.06352378,1.0029535049352798,98506700.37732406,76263837.48404437,-22242862.893279687,-0.022242862893279685
128,1634339888,72744014.544668205324488829,98217115.03119369,2021-10-16,4894555470.29043061,1.004944771131735,98702776.18624222,73103717.04779516,-25599059.13844706,-0.02559905913844706
126,1634236207,72740867.320710530461186462,98218210.44862337,2021-10-15,4894610059.36455531,1.0028689448275152,98499993.07545775,72949556.85575925,-25550436.219698504,-0.025550436219698505
125,1634184367,72732561.798208572764165311,98218210.44862337,2021-10-14,4894610059.36455531,1.006934692775629,98899323.56305666,73236939.76906359,-25662383.79399307,-0.02566238379399307
123,1634080687,72715234.388154172539754653,98218210.44862337,2021-10-13,4894610059.36455531,1.00265695046142,98479171.36819468,72908435.16371407,-25570736.20448062,-0.025570736204480617
121,1633977006,72715234.388154172539754653,98218210.44862337,2021-10-12,4894610059.36455531,1.0046506205928987,98674986.0807334,73053405.3546172,-25621580.72611621,-0.02562158072611621
120,1633925166,72535811.442576890084208384,98222335.23575318,2021-10-11,4894815614.16428272,1.0000528528773345,98227526.5687889,72539645.16892144,-25687881.39986746,-0.02568788139986746
118,1633821486,72451905.015976103984491641,98224479.06665647,2021-10-10,4894922449.91558459,1.0016312771684341,98384710.41673924,72570094.15443821,-25814616.262301028,-0.025814616262301027
116,1633717805,72436259.277978606277276158,98223091.2441038,2021-10-09,4894853289.11336801,1.0026226722019531,98480698.21509962,72626235.8416004,-25854462.373499215,-0.025854462373499216
115,1633665965,72429497.439832671542529743,98221218.08792086,2021-10-08,4894759942.17644132,1.00098689063932,98318151.68863444,72500977.43286669,-25817174.255767748,-0.02581717425576775
113,1633562285,72525132.392795822583673899,98255899.30733973,2021-10-07,4896488247.39258465,1.0002595645382952,98281403.05447821,72543957.34530017,-25737445.709178045,-0.025737445709178044
111,1633458604,72516278.776802979587389633,98256091.20595118,2021-10-06,4896497810.47533433,1.0005901653999323,98314078.55131353,72559075.37546891,-25755003.175844625,-0.025755003175844626
110,1633406764,72435352.174164026188767479,98256348.00006644,2021-10-05,4896510607.56310442,0.9999438996590936,98250835.78544742,72431288.5262134,-25819547.259234026,-0.025819547259234025
108,1633303084,72244614.402262209740024613,98255833.35182141,2021-10-04,4896484960.56275889,1.0020965409356182,98461830.72860678,72396078.19373453,-26065752.53487225,-0.026065752534872248
106,1633199403,72038319.394102030976344371,98255833.35182141,2021-10-03,4896484960.56275889,1.00238127787989,98489807.79435225,72209862.65057966,-26279945.143772587,-0.026279945143772587
105,1633147563,77033785.485324429608218213,98255833.35182141,2021-10-02,4896484960.56275889,1.0021830873853257,98470334.42214642,77201956.97066136,-21268377.451485068,-0.021268377451485066
103,1633043883,82022446.540458790033290446,97852627.4273995,2021-10-01,4876391581.09008875,1.0031576022440707,98161607.10335247,82281440.80171908,-15880166.301633388,-0.01588016630163339
101,1632940202,81993688.992836382983778641,97449421.50297761,2021-09-30,4856298201.61741860,1.0040587858362655,97844947.83472617,82326483.81638367,-15518464.018342495,-0.015518464018342495
100,1632888362,81970289.820122972708976699,97429352.43828177,2021-09-29,4855298079.07910702,0.9965699099626212,97095160.98713495,81689124.34564993,-15406036.64148502,-0.015406036641485021
98,1632784682,80294577.277840828769501813,97409277.45047134,2021-09-28,4854297661.36807616,0.9993232038469991,97343351.22622627,80240234.21683238,-17103117.009393886,-0.017103117009393886
96,1632681001,71956939.350505349054868398,97409276.26584843,2021-09-27,4854297602.33353230,1.0070236904158982,98093448.86597645,72462342.61577886,-25631106.25019759,-0.02563110625019759
95,1632629161,71960959.624321454081684526,97409276.26584843,2021-09-26,4854297602.33353230,1.0038385890869517,97783190.45069037,72237188.17862193,-25546002.27206844,-0.025546002272068442
93,1632525481,71943250.448809127783416551,97409276.26584843,2021-09-25,4854297602.33353230,1.0009759586476235,97504343.69137883,72013464.08622278,-25490879.60515605,-0.025490879605156048
91,1632421800,71924671.642305302515198898,97409276.26584843,2021-09-24,4854297602.33353230,1.004185768154089,97817008.91235489,72225731.64235896,-25591277.269995928,-0.025591277269995927
182,1631955236,71874062.207492660215234806,97409276.26584843,2021-09-18,4854297602.33353230,1.0049318188888716,97889681.17448765,72228532.06510751,-25661149.10938014,-0.02566114910938014
180,1631851556,71988005.414564860987544706,97409301.34476657,2021-09-17,4854298852.11729931,1.0021528947219218,97619013.31549782,72142988.01146355,-25476025.304034263,-0.025476025304034262
178,1631747877,71973043.141079487446649866,97409376.08246231,2021-09-16,4854302576.59849043,1.002038071647539,97607903.37006044,72119729.35969242,-25488174.01036802,-0.025488174010368018
177,1631696037,71963103.257646524870232812,97409375.58340365,2021-09-15,4854302551.72838053,1.0029377152833459,97695536.5947962,72174510.36592351,-25521026.228872687,-0.025521026228872687
175,1631592357,71957496.858927747302290884,97409375.58340365,2021-09-14,4854302551.72838053,1.002186572617343,97622368.25672679,72114837.15117203,-25507531.10555476,-0.02550753110555476
173,1631488677,71944312.185214001873398527,97434786.23315457,2021-09-13,4855568867.02080666,0.9988619891189687,97323904.38623028,71862438.77511892,-25461465.611111358,-0.02546146561111136
172,1631436837,71932995.395793633646622275,97460196.88290545,2021-09-12,4856835182.31323279,1.0020187392261946,97656943.60534562,72078209.3552568,-25578734.250088826,-0.025578734250088827
170,1631333157,71932995.395793633646622275,97460196.88290545,2021-09-11,4856835182.31323279,1.000445951023892,97503659.35749412,71965073.98874201,-25538585.368752107,-0.025538585368752108
168,1631229477,71900595.829749252260142675,97460196.88290545,2021-09-10,4856835182.31323279,1.0022329598326547,97677821.5878276,72061146.97218102,-25616674.61564657,-0.02561667461564657
167,1631177637,71900595.829749252260142675,97460196.88290545,2021-09-09,4856835182.31323279,1.0025059424531955,97704426.52777112,72080774.58524907,-25623651.94252205,-0.025623651942522047
165,1631073957,71900595.829749252260142675,97460196.88290545,2021-09-08,4856835182.31323279,1.0037290903299916,97823634.76066057,72168719.6463786,-25654915.114281967,-0.025654915114281966
163,1630970278,71900595.829749252260142675,97460196.88290545,2021-09-07,4856835182.31323279,1.0022439610080482,97678893.7645474,72061937.96324664,-25616955.80130075,-0.025616955801300748
162,1630918438,71885757.548094911883212196,97460196.88290545,2021-09-06,4856835182.31323279,0.9991823903274001,97380512.4832405,71826983.05740142,-25553529.42583908,-0.02555352942583908
160,1630814758,71876666.561014247092884158,97460196.88290545,2021-09-05,4856835182.31323279,1.0008701650941743,97545003.34430431,71939211.12734126,-25605792.216963053,-0.025605792216963054
158,1630711078,71865956.605346256030335979,97460196.88290545,2021-09-04,4856835182.31323279,1.003688449917231,97819673.93803152,72131030.58703896,-25688643.35099256,-0.025688643350992562
157,1630659238,71865956.605346256030335979,97460196.88290545,2021-09-03,4856835182.31323279,1.0002353441712626,97483133.57217196,71882869.83934553,-25600263.732826427,-0.025600263732826426
155,1630555558,71876842.376277144223828132,97459952.91727836,2021-09-02,4856823024.52083355,1.0014536550564745,97601626.07064034,71981326.51164083,-25620299.55899951,-0.02562029955899951
153,1630451878,71876842.376277144223828132,97459952.91727836,2021-09-01,4856823024.52083355,1.001525956901845,97608672.60508598,71986523.33998404,-25622149.26510194,-0.02562214926510194
152,1630400038,71876842.376277144223828132,97459952.91727836,2021-08-31,4856823024.52083355,0.995807307049026,97051333.25967982,71575484.84590785,-25475848.413771972,-0.02547584841377197
150,1630296359,71869137.787069007413974758,97459197.03613403,2021-08-30,4856785355.91095015,0.9994160256806411,97402283.3678796,71827168.05624688,-25575115.311632723,-0.025575115311632722
148,1630192679,81857333.367691529047815172,127444432.58127801,2021-08-29,6351070731.92529648,1.0015081572778626,127636638.82979853,81980787.10075644,-45655851.7290421,-0.045655851729042095
147,1630140839,81847697.566287969473476459,127444432.58127801,2021-08-28,6351070731.92529648,0.9998544787229974,127425886.70470192,81835786.98481841,-45590099.7198835,-0.0455900997198835
145,1630037159,81820352.212696980389533137,127423257.0398189,2021-08-27,6350015469.18160804,1.0014310610639772,127605607.50161374,81937442.13298945,-45668165.368624285,-0.04566816536862429
143,1629933479,81892783.831871321393737132,127393611.28177619,2021-08-26,6348538101.34044422,1.000000429662684,127393666.01805715,81892819.01814465,-45500846.9999125,-0.0455008469999125
142,1629881639,81869401.685326233939658491,127393611.28177619,2021-08-25,6348538101.34044422,0.9990719799838075,127275387.46057165,81793425.24184853,-45481962.21872312,-0.04548196221872312
140,1629777959,81845719.037525897204069524,127393611.28177619,2021-08-24,6348538101.34044422,0.9985533475642483,127209317.0037162,81727316.7287244,-45482000.274991795,-0.045482000274991795
138,1629674279,81821435.911312457539136634,127393611.28177619,2021-08-23,6348538101.34044422,1.001818449824429,127625270.1718449,81970224.0870799,-45655046.084765,-0.045655046084765005
136,1629570600,81821435.911312457539136634,127393611.28177619,2021-08-22,6348538101.34044422,0.9968423388829553,126991345.42887181,81563071.54459453,-45428273.884277284,-0.04542827388427728
232,1629518756,81816686.705812490719360167,127393611.28177619,2021-08-21,6348538101.34044422,0.999473855734347,127326583.86371945,81773639.3252675,-45552944.538451955,-0.045552944538451955
230,1629415076,81816166.356174704012999545,127393611.28177619,2021-08-20,6348538101.34044422,1.003332821863129,127818191.49467905,82088845.06416397,-45729346.43051508,-0.04572934643051508
229,1629363236,81801239.928958140310268126,127393611.28177619,2021-08-19,6348538101.34044422,0.999868821171441,127376899.93708235,81790509.33812958,-45586390.59895277,-0.04558639059895277
227,1629259556,81801239.928958140310268126,127393611.28177619,2021-08-18,6348538101.34044422,0.9984505656713843,127196223.24720989,81674494.27968888,-45521728.96752101,-0.04552172896752101
225,1629155877,81781842.298589435945257461,127363175.75139366,2021-08-17,6347021375.95426689,0.9991538442555516,127255406.66860044,81712642.1229369,-45542764.545663536,-0.045542764545663535
224,1629104037,81781842.298589435945257461,127363175.75139366,2021-08-16,6347021375.95426689,0.9987927569669283,127209417.4447979,81683111.73924267,-45526305.70555523,-0.04552630570555523
222,1629000357,81869253.690553224119300152,127363175.75139366,2021-08-15,6347021375.95426689,1.0007008675135667,127452440.4637025,81926633.19082487,-45525807.27287763,-0.04552580727287763
220,1628896677,81859439.722509289209066952,127363175.75139366,2021-08-14,6347021375.95426689,1.001084424329288,127501291.47783385,81948210.09052628,-45553081.38730757,-0.04555308138730757
219,1628844837,81849832.334813892006343405,127363642.08217289,2021-08-13,6347044615.10016974,1.0019073241987353,127606565.83875528,82005946.50068851,-45600619.33806677,-0.04560061933806677
217,1628741157,81844357.170479539914848108,127363331.71393944,2021-08-12,6347029148.19774339,0.9990863055172415,127246960.54044668,81769576.43288799,-45477384.1075587,-0.0454773841075587
215,1628637477,81846719.957695533625447390,127363165.7469427,2021-08-11,6347020877.39207448,1.0014984856115379,127554017.61825441,81969366.08990374,-45584651.528350666,-0.045584651528350666
214,1628585637,81839942.313742654562264222,127363165.7469427,2021-08-10,6347020877.39207448,1.000863608787497,127473157.69608518,81910620.00709304,-45562537.68899214,-0.04556253768899214
212,1628481957,81966934.053022203599571415,127363165.7469427,2021-08-09,6347020877.39207448,0.9953192063853987,126767005.05397901,81583263.75149837,-45183741.30248064,-0.04518374130248064
210,1628378278,82236510.140041209059066884,127363165.7469427,2021-08-08,6347020877.39207448,1.0026004338812995,127694365.23838061,82450360.74728923,-45244004.491091385,-0.04524400449109139
209,1628326438,82287760.180641732096336184,127363165.7469427,2021-08-07,6347020877.39207448,1.000522480017684,127429710.45603445,82330753.89103608,-45098956.56499837,-0.04509895656499837
