,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
185,1631903408,1.666835495300731489,275.606833036365,2021-09-18,13780.222291511667,2804.186249975516,772852.8915998726,4674.11717689344,-768178.7744229792,-0.0007681787744229792
184,1631851568,0.00016882268003019300,223.62707220945182,2021-09-17,11181.2567616550000000,2977.1843121158518,665779.0111463787,0.5026162345152446,-665778.5085301442,-0.0006657785085301442
182,1631747888,0.00016881101312933500,201.13394240574368,2021-09-16,10056.6100128350000000,3059.0366463285,615276.1006396958,0.5163990754664773,-615275.5842406203,-0.0006152755842406203
180,1631644207,0.00016880129316028200,201.13394240574368,2021-09-15,10056.6100128350000000,2893.663582928572,582013.9644303533,0.48845415476915793,-582013.4759761984,-0.0005820134759761985
179,1631592367,0.00016876600959186500,180.9477607867815,2021-09-14,9047.3096741550000000,2826.120262427514,511380.1332004099,0.4769530393166058,-511379.6562473706,-0.0005113796562473706
177,1631488687,0.00016876600959186500,180.9477607867815,2021-09-13,9047.3096741550000000,2883.924473438868,521839.67574696103,0.4867084253465982,-521839.1890385357,-0.0005218391890385357
175,1631385006,0.00016876600959186500,180.9477607867815,2021-09-12,9047.3096741550000000,2841.2414628640026,514116.2805598006,0.4795049839745108,-514115.80105481663,-0.0005141158010548167
174,1631333166,0.00016874548766045900,171.05952375936934,2021-09-11,8552.9021052000000000,2783.0620912812105,476069.2759273184,0.46962916978258473,-476068.8062981486,-0.0004760688062981486
172,1631229486,0.00016874548766045900,171.05952375936934,2021-09-10,8552.9021052000000000,2946.2895657004624,503990.88996592024,0.4971730695530465,-503990.3927928507,-0.0005039903927928507
170,1631125805,0.00016872637844890800,182.71979304868032,2021-09-09,9135.9105198150000000,3029.615139222567,553570.6512558962,0.511175990535008,-553570.1400799056,-0.0005535701400799057
169,1631073965,0.00016872637844890800,182.71979304868032,2021-09-08,9135.9105198150000000,3069.8068524755345,560914.4727837504,0.5179573927558382,-560913.9548263577,-0.0005609139548263576
167,1630970285,0.00016870275096230600,178.8017001249847,2021-09-07,8940.0075704850000000,3643.262081842262,651421.4542342876,0.6146283356834477,-651420.8396059519,-0.0006514208396059519
165,1630866604,0.00016870275096230600,178.8017001249847,2021-09-06,8940.0075704850000000,3713.5939247487922,663996.9073188986,0.626493511062028,-663996.2808253876,-0.0006639962808253876
164,1630814764,0.00016866589340723400,174.7298096348505,2021-09-05,8736.4148094400000000,3560.4240122825204,622112.2098854755,0.6005220969402,-622111.6093633785,-0.0006221116093633785
162,1630711084,0.00016866589340723400,174.7298096348505,2021-09-04,8736.4148094400000000,3655.1417351706236,638662.2195747603,0.6164977462926208,-638661.603077014,-0.000638661603077014
160,1630607403,0.00016866589340723400,174.7298096348505,2021-09-03,8736.4148094400000000,3559.8550210250396,622012.790151372,0.6004261275214161,-622012.1897252444,-0.0006220121897252444
159,1630555563,0.00016866589340723400,174.7298096348505,2021-09-02,8736.4148094400000000,3694.746114134233,645582.2851717782,0.6231776542533566,-645581.661994124,-0.0006455816619941239
157,1630451883,0.00016865341272624900,174.97086756230655,2021-09-01,8748.4676014150000000,3533.3110413741274,618226.4982767078,0.5959049653510834,-618225.9023717425,-0.0006182259023717426
155,1630348202,2.500576392748192846,158.57021282015114,2021-08-31,7928.4419671325000000,3362.2133649824464,533146.888832023,8407.471367857568,-524739.4174641655,-0.0005247394174641655
154,1630296362,10.001059762951687671,147.9772576909772,2021-08-30,7398.7987982900000000,3469.7973177383296,513451.09182242636,34701.6503400305,-478749.44148239587,-0.0004787494414823959
152,1630192682,5.000168612146999444,122.86468171817918,2021-08-29,6143.1808754500000000,3612.0139768087333,443788.9476222197,18060.67891347529,-425728.2687087444,-0.0004257282687087444
150,1630089001,16.666766033193727686,122.0686832306965,2021-08-28,6103.3812958083333333,3754.888775492614,458354.3285021057,62581.852701800686,-395772.475800305,-0.00039577247580030504
149,1630037161,0.000015694542474053000000,121.83687495939091,2021-08-27,6091.7909826350000000,3639.160973593133,443384.0004967618,0.05711496646997347,-443383.94338179537,-0.00044338394338179536
147,1629933481,7.000060664751676660,119.60994388582405,2021-08-26,5980.4453934000000000,3703.4536443241877,442969.8825813667,25924.400179364995,-417045.4824020017,-0.0004170454824020017
145,1629829800,0.000015692285598465000000,118.4791102795547,2021-08-25,5923.9042028300000000,3664.1816780004806,434128.98511214275,0.057499385375846264,-434128.92761275737,-0.0004341289276127574
