,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
125,1633769637,0.82065784000000000000,2694.5001696997565,2021-10-09,133361.476190235000,54106.22189208513,145789224.07003605,44402.6951885193,-145744821.37484753,-0.14574482137484754
123,1633665957,0.82065784000000000000,2694.5001696997565,2021-10-08,133361.476190235000,53964.714450206746,145407932.243881,44286.565996923455,-145363645.67788407,-0.14536364567788407
121,1633562278,0.82065784000000000000,2694.5001696997565,2021-10-07,133361.476190235000,55148.07296277487,148596491.95681146,45257.698437793224,-148551234.25837368,-0.1485512342583737
120,1633510438,0.82065784000000000000,2694.5001696997565,2021-10-06,133361.476190235000,51655.53945511073,139185859.82772833,42391.523433265946,-139143468.30429506,-0.13914346830429505
118,1633406758,0.82053986000000000000,2694.5376602414985,2021-10-05,133363.331745505000,49395.16134886575,133097122.48822403,40530.69877787571,-133056591.78944616,-0.13305659178944615
116,1633303078,0.82051557000000000000,2695.0787007633458,2021-10-04,133390.109981960000,48314.73731053451,130212019.45859769,39642.99422375349,-130172376.46437393,-0.13017237646437393
115,1633251238,0.82039746000000000000,2695.8411223064395,2021-10-03,133427.845241215000,47752.47542981119,128733086.95561287,39176.0095513295,-128693910.94606154,-0.12869391094606153
113,1633147558,0.82039746000000000000,2695.8411223064395,2021-10-02,133427.845241215000,48194.36291882163,129924345.41991995,39538.53292491945,-129884806.88699503,-0.12988480688699502
111,1633043878,0.82035685000000000000,2696.124816327228,2021-10-01,133441.886380950000,43894.15714813076,118344126.37884253,36008.87249144554,-118308117.50635108,-0.11830811750635109
110,1632992038,0.82029026666666666667,2696.6941124149307,2021-09-30,133470.063097173333,41651.882094912304,112322385.21635088,34166.63347080417,-112288218.58288008,-0.11228821858288009
108,1632888359,0.82029026666666666667,2696.6941124149307,2021-09-29,133470.063097173333,41050.852958975694,110701593.48408079,33673.61512061229,-110667919.86896017,-0.11066791986896017
106,1632784679,0.82018979000000000000,2697.004921937721,2021-09-28,133485.446290405000,42377.85453264272,114293282.25569817,34757.88360977878,-114258524.3720884,-0.1142585243720884
105,1632732839,0.82018979000000000000,2697.004921937721,2021-09-27,133485.446290405000,43329.334920643465,116859429.5452634,35538.27810940223,-116823891.267154,-0.11682389126715399
103,1632629159,0.82243923500000000000,2697.0737617959876,2021-09-26,133488.853447406667,42929.83966318742,115784944.15369149,35307.184491264525,-115749636.96920022,-0.11574963696920022
101,1632525479,0.82243923500000000000,2697.0737617959876,2021-09-25,133488.853447406667,42800.22000980601,115435350.38754341,35200.580202696554,-115400149.80734071,-0.11540014980734072
