timestamp,Transaction hash,from,amount,transactionFee(in ether),to,state(w.r.t wallet_adress),topic,args,data
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Burn,"['0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[1097105.0, 5132297184276266.0]"
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Approval,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a']",[1097105.0]
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Transfer,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[1097105.0]
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[4840109176344170.0]
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Sync,[],"[20224424.0, 8.463810014478125e+16]"
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Swap,"['0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[1097105.0, 0.0, 0.0, 4840109176344170.0]"
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd'],[9972406360620436.0]
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,0x606834f57405380c4fb88d1f4850326ad3885f014bab3b568dfbf7a041eef738,"['0x00000000000000000000000000000000000000000000000000236dd9caae3d94', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[32.0, 0.0]"
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,0x7d2476ab50663f025cff0be85655bcf355f62768615c0c478f3cd5293f807365,"['0x000000000000000000000000af1c9fc0588f3caf654c796b3ce83d74f477419c', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 164.0, 6.958349385680999e+76, 2.443711875739271e+76, 1.1268556670071776e+77, 2.695994666715064e+67, 9.436680728439163e+75]"
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,0xb99e2a91cdfde581196884f6b42392a5000200a43dd5726d92d9405616fdffb9,"['0x00000000000000000000000083d836a5b96a886abc57f84775f6165614dcf8d6', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']","[3.1745720907615814e+47, 72899216707.0, 72899216707.0, 128.0, 164.0, 6.958349385680999e+76, 2.443711875739271e+76, 1.1268556670071776e+77, 2.695994666715064e+67, 9.436680728439163e+75, 4.292180631979558e+76]"
14-05-2020 14:24,0xa0326284c90b7544b0552e39032415a96081029cbf2b116a4730cccbbdb1f008,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0.00484010917634417 WETH,0.01770098,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,0x6bb0b384ce772133df63560651bc8c727c53306cec1d51e2cbf8ea35fb8f2ec1,"['0x00000000000000000000000083d836a5b96a886abc57f84775f6165614dcf8d6', '0x0000000000000000000000000000000000000000000000000000000000000001']",[2.169108237117454e+76]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Approval,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0x7d2476ab50663f025cff0be85655bcf355f62768615c0c478f3cd5293f807365,"['0x000000000000000000000000af1c9fc0588f3caf654c796b3ce83d74f477419c', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 68.0, 4.238056678808933e+75, 1.0924405601584137e+77, 5.492918684561129e+76]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Approval,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[1741050.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[7286198547019695.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[18483374.0, 7.735190159776155e+16]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Burn,"['0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[1741050.0, 7286198547019695.0]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Approval,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a']",[1741050.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[1741050.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[6640693105927200.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Sync,[],"[20224424.0, 7.0711208491834344e+16]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,Swap,"['0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[1741050.0, 0.0, 0.0, 6640693105927200.0]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd'],[1.3926891652946896e+16]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0x606834f57405380c4fb88d1f4850326ad3885f014bab3b568dfbf7a041eef738,"['0x00000000000000000000000000000000000000000000000000317a6f25cc9bcf', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[32.0, 0.0]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0x7d2476ab50663f025cff0be85655bcf355f62768615c0c478f3cd5293f807365,"['0x000000000000000000000000af1c9fc0588f3caf654c796b3ce83d74f477419c', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 164.0, 6.958349385680999e+76, 2.443711875739271e+76, 5.492918684561129e+76, 2.695994666715064e+67, 6.470560474389378e+76, 4.29221252829246e+76]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0xb99e2a91cdfde581196884f6b42392a5000200a43dd5726d92d9405616fdffb9,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']","[3.1745720907615814e+47, 109411619177.0, 109411619177.0, 128.0, 164.0, 6.958349385680999e+76, 2.443711875739271e+76, 5.492918684561129e+76, 2.695994666715064e+67, 6.470560474389378e+76, 4.29221252829246e+76]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,1.09411619177e-07 UNI-V2,0.013889261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,OUT,0x6bb0b384ce772133df63560651bc8c727c53306cec1d51e2cbf8ea35fb8f2ec1,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x0000000000000000000000000000000000000000000000000000000000000001']",[1.6524667334506966e+76]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Approval,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,0x7d2476ab50663f025cff0be85655bcf355f62768615c0c478f3cd5293f807365,"['0x000000000000000000000000af1c9fc0588f3caf654c796b3ce83d74f477419c', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 68.0, 4.238056678808933e+75, 1.0924405601584137e+77, 5.492918684561129e+76]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Approval,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[1741050.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[7286198547019695.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Sync,[],"[18483374.0, 7.735190159776155e+16]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Burn,"['0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[1741050.0, 7286198547019695.0]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Approval,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a']",[1741050.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']",[1741050.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Transfer,"['0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[6640693105927200.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Sync,[],"[20224424.0, 7.0711208491834344e+16]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,Swap,"['0x000000000000000000000000f164fc0ec4e93095b804a4795bbe1e041497b92a', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[1741050.0, 0.0, 0.0, 6640693105927200.0]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,0x7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65,['0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd'],[1.3926891652946896e+16]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,0x606834f57405380c4fb88d1f4850326ad3885f014bab3b568dfbf7a041eef738,"['0x00000000000000000000000000000000000000000000000000317a6f25cc9bcf', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']","[32.0, 0.0]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,0x7d2476ab50663f025cff0be85655bcf355f62768615c0c478f3cd5293f807365,"['0x000000000000000000000000af1c9fc0588f3caf654c796b3ce83d74f477419c', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 164.0, 6.958349385680999e+76, 2.443711875739271e+76, 5.492918684561129e+76, 2.695994666715064e+67, 6.470560474389378e+76, 4.29221252829246e+76]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,0xb99e2a91cdfde581196884f6b42392a5000200a43dd5726d92d9405616fdffb9,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc']","[3.1745720907615814e+47, 109411619177.0, 109411619177.0, 128.0, 164.0, 6.958349385680999e+76, 2.443711875739271e+76, 5.492918684561129e+76, 2.695994666715064e+67, 6.470560474389378e+76, 4.29221252829246e+76]"
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.09411619177e-07 UNI-V2,0.013889261,0x0000000000000000000000000000000000000000,IN,0x6bb0b384ce772133df63560651bc8c727c53306cec1d51e2cbf8ea35fb8f2ec1,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x0000000000000000000000000000000000000000000000000000000000000001']",[1.6524667334506966e+76]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.74105 USDC,0.013889261,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,Approval,"['0x000000000000000000000000360bf1f3b3dee9e66e6531b9ea76c75b8f0e130f', '0x000000000000000000000000379b4609bdf93b3584cf7b64bc78199cf185f1cd']",[109411619177.0]
14-05-2020 17:42,0x231f351802686685edebf8a7b0157ae8751c0993fff622197d3a687cfd16199b,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1.74105 USDC,0.013889261,0x379b4609bdf93b3584cf7b64bc78199cf185f1cd,IN,0x7d2476ab50663f025cff0be85655bcf355f62768615c0c478f3cd5293f807365,"['0x000000000000000000000000af1c9fc0588f3caf654c796b3ce83d74f477419c', '0x000000000000000000000000b4e16d0168e52d35cacd2c6185b44281ec28c9dc', '0x0000000000000000000000000000000000000000000000000000000000000000']","[32.0, 68.0, 4.238056678808933e+75, 1.0924405601584137e+77, 5.492918684561129e+76]"
