,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
75,1638124204,641284765.63465967,779242812.1317494,2021-11-29,36503587990.62265107,0.9990792036975646,778525288.2316391,640694272.9936551,-137831015.23798406,-0.13783101523798405
74,1638072364,640630130.94771993,785041936.3792665,2021-11-28,36775247656.82949515,1.0010565448623998,785871368.4039164,641306985.4212712,-144564382.98264515,-0.14456438298264515
72,1637968684,618693848.55808441,792848761.1518146,2021-11-27,37140957947.09508491,1.0002332221411112,793033671.0374677,618838141.6621374,-174195529.37533033,-0.17419552937533034
70,1637865003,623253487.75906976,764123344.8241976,2021-11-26,35795317350.66293963,0.9981012716712335,762672482.1827081,622070098.7058592,-140602383.47684896,-0.14060238347684895
69,1637813163,625345365.23544829,765241968.7542976,2021-11-25,35847719229.03139497,1.0006462577519246,765736512.3087032,625749499.5253618,-139987012.7833414,-0.1399870127833414
67,1637709483,615500433.16253183,764524569.9624127,2021-11-24,35814112720.87215055,1.0014574448629683,765638822.3695174,616397491.1069993,-149241331.26251817,-0.14924133126251818
65,1637605802,616950612.05953206,762178972.9395552,2021-11-23,35704233353.38696126,1.0002238536829753,762349589.509734,617088718.7262554,-145260870.78347862,-0.14526087078347863
64,1637553962,616698183.29145592,760275961.9631552,2021-11-22,35615086905.65252218,1.0030027014132286,762558843.6685857,618549943.7979606,-144008899.87062502,-0.144008899870625
62,1637450282,616833958.95067776,759508833.2097739,2021-11-21,35579150800.09822523,1.0056917265334524,763831749.7881454,620344809.1615719,-143486940.62657356,-0.14348694062657355
60,1637346601,620248649.17537486,765404091.0717562,2021-11-20,35855313840.34953233,1.0081388942138585,771633633.9998438,625296787.3173019,-146336846.68254197,-0.14633684668254196
59,1637294761,622472065.81018175,769699182.4704502,2021-11-19,36056517167.93759710,1.0024947873933088,771619418.2875175,624025001.2726518,-147594417.01486576,-0.14759441701486575
57,1637191081,641197722.52868373,778157224.7203921,2021-11-18,36452733706.21342390,1.0068628424862547,783497595.1831893,645598161.5009433,-137899433.68224597,-0.13789943368224597
55,1637087400,646750062.41062953,802020151.3025512,2021-11-17,37570591229.75300297,1.0024418424149308,803978558.125631,648329324.1448829,-155649233.98074806,-0.15564923398074806
54,1637035560,645311088.08309757,799532673.3204256,2021-11-16,37454065456.29497627,1.0018772638256277,801033607.0854574,646522507.2450324,-154511099.840425,-0.15451109984042502
52,1636931880,644090777.88458263,807004309.4069872,2021-11-15,37804073850.43541551,1.0073902518393547,812968274.4889493,648850770.9405555,-164117503.54839385,-0.16411750354839386
50,1636828200,637067161.63846661,791488934.1259611,2021-11-14,37077256922.56529483,1.0041658775087747,794786180.0750805,639721105.3987153,-155065074.67636526,-0.15506507467636527
149,1636776356,646219356.08533814,791324041.3987516,2021-11-13,37069532531.55007732,1.0054975693678914,795674400.2088214,649771991.8222914,-145902408.38653004,-0.14590240838653004
147,1636672676,634947393.43227551,816982434.7984027,2021-11-12,38271498602.43354235,1.0006891807410665,817545483.3582554,635384986.9474194,-182160496.41083598,-0.18216049641083598
146,1636620836,709894543.25171047,792739870.2666469,2021-11-11,37135856959.38469672,1.0050087826499667,796710531.9747753,713450250.7232558,-83260281.25151956,-0.08326028125151956
144,1636517156,642502021.40920932,752993663.0110645,2021-11-10,35273947999.48226020,1.0011488958083177,753858774.2741877,643240189.2884419,-110618584.98574579,-0.11061858498574578
142,1636413477,579701452.06710324,759271139.0739954,2021-11-09,35568016030.97985205,1.000475560551435,759632218.4755821,579977135.2093159,-179655083.26626623,-0.17965508326626622
141,1636361637,576732256.32393202,755607485.822489,2021-11-08,35396392389.73298451,1.0053853043952607,759676662.1369808,579838135.078802,-179838527.05817878,-0.1798385270581788
139,1636257957,610421685.29481685,742274021.3457981,2021-11-07,34771786957.16797591,1.0037147075821091,745031352.280894,612689223.3574654,-132342128.92342865,-0.13234212892342864
137,1636154277,621349019.32418532,757612487.9224007,2021-11-06,35490316606.21088529,1.0042649942790578,760843700.8491325,623999069.3369011,-136844631.51223147,-0.13684463151223147
136,1636102437,634503190.83959550,756593158.5495726,2021-11-05,35442566176.08415360,1.004365815595183,759896304.760377,637273314.7653564,-122622989.99502063,-0.12262298999502062
134,1635998757,637083498.88006745,749934551.0366533,2021-11-04,35130644062.13107677,1.0021306321529129,751532385.7036723,638440889.4668716,-113091496.23680067,-0.11309149623680068
132,1635895077,614238878.86301456,751347483.0802466,2021-11-03,35196832788.38570947,1.0044938328432924,754723913.0764377,616999165.7104763,-137724747.36596143,-0.13772474736596144
131,1635843237,602010388.99524514,757862836.4016372,2021-11-02,35502044167.37391568,1.0014568582261634,758966935.1091524,602887432.7826886,-156079502.32646382,-0.1560795023264638
129,1635739557,730000892.74356565,769746848.8847284,2021-11-01,36058750098.57323220,0.9999985721890838,769745749.831775,729999850.440322,-39745899.39145291,-0.039745899391452906
127,1635635878,662300179.63277087,776920324.3695979,2021-10-31,36394791175.22320816,1.0023825534453994,778771378.5652255,663878145.2076436,-114893233.35758185,-0.11489323335758185
126,1635584038,702095544.71320762,785919229.4082448,2021-10-30,36816344402.00095648,1.001938652536891,787442853.7161286,703456664.0221057,-83986189.6940229,-0.0839861896940229
124,1635480358,676075952.89723178,778098102.669524,2021-10-29,36449964136.89246555,1.0024887181516329,780034569.5413888,677758515.3930897,-102276054.1482991,-0.1022760541482991
122,1635376678,627146274.51735829,777624232.8920913,2021-10-28,36427765732.43200567,1.001533833075547,778816978.660848,628108212.2164191,-150708766.44442892,-0.15070876644442893
121,1635324838,624210535.32461812,762425831.4420874,2021-10-27,35715797426.77733871,1.0004895382547079,762799068.0529557,624516110.2606512,-138282957.79230452,-0.1382829577923045
119,1635221158,619260865.99045435,749908833.8577509,2021-10-26,35129439342.25645992,1.004107854815344,752989350.4719824,621804699.7207674,-131184650.75121498,-0.131184650751215
117,1635117478,621824712.15512353,757631994.5956789,2021-10-25,35491230395.28065526,1.0047735362004342,761248578.3484886,624793014.9289205,-136455563.41956806,-0.13645556341956805
116,1635065638,618789303.00279671,756123097.9340563,2021-10-24,35420546211.61058453,1.0051430563625818,760011881.6437811,621971771.2647029,-138040110.37907815,-0.13804011037907815
114,1634961959,648443242.45234988,751052038.1194521,2021-10-23,35182992684.94831697,1.0040379087673863,754084717.728938,651061597.1062006,-103023120.62273741,-0.10302312062273741
112,1634858279,650230347.56545557,762662379.1549941,2021-10-22,35726878491.77741874,0.9983232776328071,761383606.0852485,649140091.797865,-112243514.28738344,-0.11224351428738344
111,1634806439,648470402.75452206,782616812.0255786,2021-10-21,36661642835.77138050,0.9999644707069164,782589006.203492,648447363.0595266,-134141643.14396548,-0.13414164314396548
109,1634702759,647591122.45564163,771140864.5294136,2021-10-20,36124052687.12950373,1.0038725261774444,774127127.7138008,650098936.0296317,-124028191.68416905,-0.12402819168416905
107,1634599079,649833540.02036868,775387054.035597,2021-10-19,36322965208.17002435,1.0003767434136628,775679176.0012443,650078360.5265485,-125600815.4746958,-0.12560081547469581
