,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
0,1639420200,22807.456378351199360224,116640.17302128366,2021-12-14,5826661.401156000000,5.6088967696907766,654222.6896752511,127924.66840539733,-526298.0212698538,-0.0005262980212698538
97,1639368356,22804.193071061175376134,109786.6574296433,2021-12-13,5484299.814014450000,5.582911599592353,612929.2032444276,127313.79401577097,-485615.4092286566,-0.0004856154092286566
95,1639264676,22548.961103123024355175,108211.21446610818,2021-12-12,5405599.890415418333,5.70524876264014,617371.8974365505,128647.43243241326,-488724.4650041372,-0.0004887244650041371
94,1639212836,22209.053710704762729550,100441.12393720153,2021-12-11,5017451.575854816667,5.110675109914457,513321.95211768895,113503.25801405215,-399818.6941036368,-0.0003998186941036368
92,1639109156,22185.287004924043661929,97598.93274851539,2021-12-10,4875472.313780150000,5.547852767322999,541464.5091366223,123080.70590412282,-418383.8032324995,-0.00041838380323249954
90,1639005477,22179.331883632890238744,97966.8054638882,2021-12-09,4893849.084798915000,6.592129127544206,645809.8318309543,146209.01973956628,-499600.81209138804,-0.0004996008120913881
89,1638953637,22176.506895517652425973,98904.43092393863,2021-12-08,4940687.373317400000,5.855305998168933,579115.7076344228,129850.23384375918,-449265.47379066364,-0.0004492654737906636
87,1638849957,59512.964256670588462680,99085.31853601233,2021-12-07,4949723.461312785000,6.3429162280024896,628489.8748988685,377485.7467601679,-251004.12813870062,-0.00025100412813870064
85,1638746277,59478.309077573540592699,86948.80425358737,2021-12-06,4343454.133325072500,5.263075603027809,457618.13037949626,313038.83741552476,-144579.2929639715,-0.0001445792929639715
84,1638694437,59443.072662890939922238,80003.88050090289,2021-12-05,3996526.328645340000,5.805034440973418,464425.2817192629,345069.08408536727,-119356.19763389562,-0.00011935619763389562
82,1638590757,59411.635402744716672598,78084.81596384484,2021-12-04,3900661.079351145000,6.901793526867894,538925.2773659352,410046.84064329887,-128878.43672263628,-0.0001288784367226363
80,1638487077,65273.931179397382503165,81218.88306005702,2021-12-03,4057220.756048473333,7.3752244869963866,599007.4951510285,481409.89559680846,-117597.59955422004,-0.00011759759955422004
79,1638435237,65237.459688293060857341,84821.35189421404,2021-12-02,4237179.046242537500,7.545470919549684,640017.0440746825,492247.3549433102,-147769.68913137232,-0.00014776968913137232
77,1638331557,65204.421010294633223388,84339.78468638097,2021-12-01,4213122.762808945000,7.933148039883416,669079.9975689525,517276.3247295518,-151803.6728394007,-0.0001518036728394007
75,1638227878,64844.669554328869221104,84042.04245198562,2021-11-30,4198249.300778595000,7.477976040055814,628464.379813302,484906.88525260804,-143557.4945606939,-0.0001435574945606939
74,1638176038,64834.335925150367067560,83959.64715690385,2021-11-29,4194133.313352872500,7.903443957140031,663570.3659658409,512414.54048281646,-151155.8254830244,-0.00015115582548302442
72,1638072358,64775.488930402465303215,82451.42371360137,2021-11-28,4118791.284155045000,7.014206000080452,578331.2709271184,454348.6231137739,-123982.64781334449,-0.0001239826478133445
70,1637968678,64749.074341225966552432,187045.26094438712,2021-11-27,9343688.147778590000,6.995200066749995,1308419.0218434471,452932.7291537444,-855486.2926897027,-0.0008554862926897027
69,1637916838,48071.714927258440623864,186239.75935605136,2021-11-26,9303449.995761535000,8.162016392143764,1520091.9687330013,392362.12523474544,-1127729.8434982558,-0.001127729843498256
67,1637813158,1729.887029605043548868,174301.30002659137,2021-11-25,8707074.335794520000,7.950482961762189,1385779.5160744141,13753.437354648298,-1372026.0787197659,-0.0013720260787197659
65,1637709478,1729.887029605043548868,174301.30002659137,2021-11-24,8707074.335794520000,8.397134578769492,1463631.4735777662,14526.094193661353,-1449105.3793841049,-0.0014491053793841049
64,1637657638,1729.887029605043548868,174301.30002659137,2021-11-23,8707074.335794520000,8.240927368520431,1436404.3537578278,14255.873366720714,-1422148.480391107,-0.0014221484803911071
62,1637553959,1729.887029605043548868,174301.30002659137,2021-11-22,8707074.335794520000,8.82981978097364,1539049.0668242178,15274.590712856343,-1523774.4761113615,-0.0015237744761113616
60,1637450279,1729.548115465422456333,161981.6196749845,2021-11-21,8091655.101409560000,9.082690700069007,1471228.9506040968,15708.950583659669,-1455520.0000204372,-0.001455520000020437
59,1637398439,1729.548115465422456333,161981.6196749845,2021-11-20,8091655.101409560000,9.056415260672326,1466972.8123729504,15663.505946968113,-1451309.3064259822,-0.001451309306425982
57,1637294759,1729.548115465422456333,161981.6196749845,2021-11-19,8091655.101409560000,8.769039941261951,1420423.2926802419,15166.476504850625,-1405256.8161753912,-0.0014052568161753913
55,1637191079,1729.294426371764694495,167370.53308698782,2021-11-18,8360853.722764160000,9.732739425820304,1628973.7860962881,16830.772042399778,-1612143.0140538884,-0.0016121430140538884
