,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
57,1637191079,2636.7142823261111111,33971.56325956637,2021-11-18,1695124.932367206667,60592.49785417966,2058421873.9084039,159765104.49392974,-1898656769.414474,-1.898656769414474
56,1637139239,2660.2815668952631579,33968.58197231051,2021-11-17,1694976.171054124211,60520.92990518447,2055810168.524717,161002714.23812255,-1894807454.2865946,-1.8948074542865947
54,1637035559,2696.1858367452272727,33996.548634075276,2021-11-16,1696371.661313737045,63988.1143629037,2175375041.9412265,172523847.66529483,-2002851194.2759316,-2.0028511942759315
52,1636931879,2695.8003580320000000,33988.20187664229,2021-11-15,1695955.171895191000,65373.292650222225,2221920667.9365687,176233345.73219976,-2045687322.204369,-2.045687322204369
50,1636828200,2697.0255239742857143,33987.765458863694,2021-11-14,1695933.395368400952,64599.60561577672,2195596244.4041133,174226785.1844224,-2021369459.2196908,-2.0213694592196907
149,1636776356,2716.4859816056521739,34014.387986038986,2021-11-13,1697261.815530659130,64399.64199936495,2190514409.128411,174940724.71169746,-2015573684.4167132,-2.0155736844167134
147,1636672676,2798.4396407754545455,33988.89452983376,2021-11-12,1695989.734146135000,65163.25512835789,2214827005.7784047,182355436.2731611,-2032471569.5052435,-2.0324715695052435
146,1636620836,2805.0760243141025641,33966.26062937555,2021-11-11,1694860.339873334872,65024.5198929156,2208639789.9827867,182398721.74415293,-2026241068.2386336,-2.0262410682386336
144,1636517156,2822.9097581223809524,33846.99236537679,2021-11-10,1688909.050366882143,67184.14865219769,2273981366.505275,189654788.82143348,-2084326577.6838412,-2.084326577683841
142,1636413477,2806.1897948459459459,33748.18082787242,2021-11-09,1683978.517746130811,67589.60738667769,2281026292.1705,189669266.4861391,-2091357025.6843607,-2.0913570256843608
141,1636361637,2809.6190169726666667,33960.19398941845,2021-11-08,1694557.624553218000,63197.22414508879,2146189991.5599747,177560122.77792564,-1968629868.782049,-1.968629868782049
139,1636257957,2811.7462209862500000,34754.6494032243,2021-11-07,1734199.638354781250,61625.36517038733,2141767960.8424816,173274887.63473424,-1968493073.2077475,-1.9684930732077475
137,1636154277,2645.5884986227027027,35030.51495811453,2021-11-06,1747964.874193437027,61202.87632518377,2143968274.5889838,161917625.68853387,-1982050648.90045,-1.98205064890045
136,1636102437,2662.7976878445454545,35022.04381588099,2021-11-05,1747542.178178656061,61635.04579382208,2158585274.3850684,164121657.4299821,-1994463616.9550862,-1.9944636169550862
134,1635998757,2636.6150612107462687,35794.94447403145,2021-11-04,1786108.645251816716,62989.457966996306,2254704150.3779707,166078953.5732837,-2088625196.804687,-2.088625196804687
132,1635895077,2592.9441941450000000,35783.94157610943,2021-11-03,1785559.618807157500,63128.731765844794,2258994849.2828736,163689278.5159843,-2095305570.7668893,-2.0953055707668895
131,1635843237,2591.8742731565789474,35716.05494271582,2021-11-02,1782172.187856137632,61147.11173007881,2183933602.139878,158485625.77102214,-2025447976.3688557,-2.0254479763688558
129,1635739557,2619.4621367950000000,35505.142139879106,2021-11-01,1771647.987132366667,61409.22609210837,2180343301.1002803,160859142.59816146,-2019484158.5021188,-2.019484158502119
127,1635635878,2562.7507538348000000,36000.62066329892,2021-10-31,1796371.547602164000,61841.39066460982,2226328446.607493,158484070.54392117,-2067844376.0635717,-2.067844376063572
126,1635584038,2562.9469257762500000,37235.24190717065,2021-10-30,1857977.109775633750,62343.511367026695,2321375727.0936823,159783110.80021775,-2161592616.2934647,-2.1615926162934644
124,1635480358,2562.9696705525641026,39478.7768121928,2021-10-29,1969925.798303183077,61069.97070501122,2410967743.3902907,156520482.69847733,-2254447260.6918135,-2.2544472606918133
122,1635376678,2298.1964659457142857,39545.39842065242,2021-10-28,1973250.106598077619,58540.295777691426,2314999320.191644,134537100.8717073,-2180462219.3199368,-2.180462219319937
121,1635324838,2296.7304040640540541,39366.068612891024,2021-10-27,1964301.845196908378,60651.65751613499,2387617311.2657375,139300505.87418735,-2248316805.39155,-2.24831680539155
119,1635221158,2494.5767504745833333,40791.90214720769,2021-10-26,2035448.585043942500,63296.24235142832,2581974124.2854075,157897334.5622778,-2424076789.7231297,-2.42407678972313
117,1635117478,2832.4003786341463415,41345.47936140225,2021-10-25,2063071.174284292683,61133.36842441393,2527588422.4846063,173154175.87249082,-2354434246.6121154,-2.3544342466121155
116,1635065638,2832.7736985758974359,41353.584608939906,2021-10-24,2063475.612757703590,61668.105756028606,2550197229.054983,174691788.02667472,-2375505441.0283084,-2.3755054410283085
114,1634961959,2768.8405077568421053,43999.202385167584,2021-10-23,2195487.572870683158,61053.260101845,2686294747.4953556,169046739.70060307,-2517248007.7947526,-2.5172480077947528
112,1634858279,2672.9688771470270270,43943.622544451035,2021-10-22,2192714.230560358784,62727.071671124824,2756454760.8346367,167667510.33148763,-2588787250.503149,-2.588787250503149
111,1634806439,2671.4749435826530612,43878.72196336933,2021-10-21,2189475.798690852857,66201.92329915239,2904855785.88381,176856779.31066623,-2727999006.573144,-2.727999006573144
109,1634702759,2655.6245025618867925,43970.592676139284,2021-10-20,2194059.995614049434,64302.560223364206,2827421683.6144633,170763454.50662732,-2656658229.107836,-2.6566582291078356
107,1634599079,2648.5277762256363636,43963.68788518472,2021-10-19,2193715.457942632000,61982.08028189971,2724960831.987901,164161261.2548587,-2560799570.7330427,-2.560799570733043
106,1634547239,2646.9976810812000000,42226.991562700736,2021-10-18,2107057.178083697200,61594.411291391894,2600946685.911124,163040263.85587606,-2437906422.0552483,-2.4379064220552484
104,1634443559,2644.2250812158208955,42356.03490462854,2021-10-17,2113496.227843827761,61155.519551282756,2590305320.7248254,161708958.65228635,-2428596362.072539,-2.428596362072539
102,1634339879,2658.6234819296000000,42874.74013425695,2021-10-16,2139378.762614870000,61684.28342881371,2644697622.37824,163995284.38984504,-2480702337.988395,-2.480702337988395
100,1634236200,2665.1146391582142857,43675.65302014214,2021-10-15,2179342.993614331964,57568.16362956114,2514327139.6914787,153425755.6385989,-2360901384.05288,-2.36090138405288
199,1634184369,2664.2079153070000000,43690.16734633443,2021-10-14,2180067.234533629500,57609.50362534133,2516968854.1304226,153483695.55554166,-2363485158.574881,-2.363485158574881
197,1634080689,2666.1670574892105263,43612.13353622526,2021-10-13,2176173.476213678158,56372.209979691026,2458512349.366415,150297729.20571673,-2308214620.1606984,-2.3082146201606983
195,1633977008,2671.2533417508333333,43626.37534416843,2021-10-12,2176884.118922170000,57571.66071827042,2511642879.6823826,153788491.08382502,-2357854388.5985575,-2.3578543885985574
194,1633925168,2685.9326298623076923,43647.00307525752,2021-10-11,2177913.408654882308,54708.43312067403,2387859148.6605797,146943165.6474582,-2240915983.0131216,-2.240915983013122
192,1633821488,2662.7447450640384615,43332.73019839303,2021-10-10,2162231.710845767115,55070.60322819799,2386359591.550256,146638959.35339087,-2239720632.196865,-2.2397206321968652
190,1633717807,2652.5047285648936170,41603.73201537723,2021-10-09,2075957.555439558298,54106.22189208513,2251020755.9628468,143517009.41353717,-2107503746.5493095,-2.1075037465493094
189,1633665967,2652.3533163866666667,41591.64433656003,2021-10-08,2075354.400218795490,53964.714450206746,2244481210.1370206,143133489.33986533,-2101347720.7971554,-2.1013477207971554
187,1633562287,2833.1529683874193548,41871.54714029032,2021-10-07,2089321.088110589677,55148.07296277487,2309135136.756998,156242926.61533162,-2152892210.1416664,-2.1528922101416663
185,1633458606,2854.2271686509090909,42294.02483391487,2021-10-06,2110402.027670540000,51655.53945511073,2184720668.5237226,147436644.12409598,-2037284024.3996267,-2.037284024399627
184,1633406766,2755.5254964778048780,42281.07891390946,2021-10-05,2109756.047631120244,49395.16134886575,2088480714.9566834,136109626.49943456,-1952371088.457249,-1.952371088457249
182,1633303086,2749.3309097521428571,42424.875554613216,2021-10-04,2116931.262648018929,48314.73731053451,2049746717.8532546,132833200.68440767,-1916913517.1688468,-1.916913517168847
180,1633199405,3722.8168774000000000,44044.85158330948,2021-10-03,2197765.392508291481,47752.47542981119,2103250693.0416663,177773721.4677299,-1925476971.5739365,-1.9254769715739364
179,1633147565,4018.9814950345283019,44613.344237950725,2021-10-02,2226132.237607144528,48194.36291882163,2150111703.226117,193692252.73572236,-1956419450.4903948,-1.956419450490395
177,1633043885,4009.6971490108571429,44448.663603279216,2021-10-01,2217914.945762880286,43894.15714813076,1951036625.226738,176002276.77509445,-1775034348.4516435,-1.7750343484516435
175,1632940204,4155.2130416929411765,44707.3237829186,2021-09-30,2230821.661776127353,41651.882094912304,1862144178.985194,173072443.69183627,-1689071735.2933576,-1.6890717352933575
174,1632888364,4154.8959520258333333,44647.41669054521,2021-09-29,2227832.396750793333,41050.852958975694,1832814537.5616884,170562022.78645578,-1662252514.7752326,-1.6622525147752325
172,1632784684,4191.3978589413793103,44653.698768230424,2021-09-28,2228145.862057936034,42377.85453264272,1892327950.7445164,177622448.7546479,-1714705501.9898684,-1.7147055019898685
170,1632681003,4167.5781600200000000,44049.97680702847,2021-09-27,2198021.132712050976,43329.334920643465,1908656198.3183134,180578389.90346563,-1728077808.4148479,-1.7280778084148478
169,1632629163,4138.5618258091935484,43854.3535897375,2021-09-26,2188259.857069652258,42929.83966318742,1882660368.1401584,177667795.61817688,-1704992572.5219815,-1.7049925725219814
167,1632525483,4140.7571382853125000,43448.56031365458,2021-09-25,2168011.442405325313,42800.22000980601,1859607940.5337424,177225316.5257861,-1682382624.0079563,-1.6823826240079562
165,1632421802,4175.8183665224615385,43535.97507006668,2021-09-24,2172373.294461374462,44981.375848121796,1958308057.5411298,187834055.41803685,-1770474002.123093,-1.770474002123093
164,1632369962,4187.1374321977108434,43286.58113867203,2021-09-23,2159928.948940445904,43563.95496652104,1885734671.3797674,182408266.5348957,-1703326404.8448718,-1.7033264048448717
162,1632266282,4143.2376386302941176,43200.062073998284,2021-09-22,2155611.790423688971,40414.32705400875,1745901437.412046,167446160.9900836,-1578455276.4219623,-1.5784552764219624
160,1632162601,4133.1427741741818182,42916.39043339887,2021-09-21,2141457.043793058727,42858.755261899474,1839343074.309166,177141354.6208195,-1662201719.6883464,-1.6622017196883463
159,1632110761,4133.5971771655000000,42538.49213824621,2021-09-20,2122600.542633020750,47404.81168317209,2016529209.0996583,195952395.7576223,-1820576813.342036,-1.820576813342036
157,1632007081,4091.3403187256363636,41962.900844405805,2021-09-19,2093879.487155315636,48266.27615611006,2025392960.4675548,197473761.67223892,-1827919198.795316,-1.827919198795316
155,1631903400,4183.8949803683076923,42104.23402165641,2021-09-18,2100931.779412155231,47373.61268700321,1994629675.0248942,198206220.32306513,-1796423454.7018292,-1.7964234547018292
154,1631851560,4233.8740012459183673,40218.98133029451,2021-09-17,2006860.781956952551,47897.36258332673,1926383131.5091646,202791398.16979608,-1723591733.3393686,-1.7235917333393687
152,1631747880,4223.0315052044186047,39838.59975598911,2021-09-16,1987880.369266152558,48232.155280061124,1921501529.571072,203685911.31160977,-1717815618.2594624,-1.7178156182594624
150,1631644200,4187.7885491841379310,40490.00114021314,2021-09-15,2020384.223120029310,47154.61102131543,1909290254.0193691,197473540.07629693,-1711816713.9430723,-1.7118167139430722
249,1631592356,4170.1239557656976744,40784.62341260804,2021-09-14,2035085.388201875349,45149.14500649642,1841390876.4911892,188277531.17393,-1653113345.3172593,-1.6531133453172593
