,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
134,1636413477,0.64479303000000000000,2616.49395160799,2021-11-09,129500.650374620000,67589.60738667769,176847798.9188009,43581.307743366284,-176804217.61105752,-0.17680421761105752
133,1636361637,0.64479303000000000000,2616.49395160799,2021-11-08,129500.650374620000,63197.22414508879,165355154.73403925,40749.12964410096,-165314405.60439515,-0.16531440560439514
131,1636257957,0.64459955000000000000,2617.0772026633417,2021-11-07,129529.517779780000,61625.36517038733,161278338.29322422,39723.68265741735,-161238614.6105668,-0.1612386146105668
129,1636154277,0.64459955000000000000,2617.0772026633417,2021-11-06,129529.517779780000,61202.87632518377,160172652.3680624,39451.34653791912,-160133201.0215245,-0.16013320102152448
128,1636102437,0.64459955000000000000,2617.0772026633417,2021-11-05,129529.517779780000,61635.04579382208,161303673.23212284,39729.922782927104,-161263943.3093399,-0.1612639433093399
126,1635998757,0.64459955000000000000,2617.0772026633417,2021-11-04,129529.517779780000,62989.457966996306,164848274.45354682,40602.97626026974,-164807671.47728655,-0.16480767147728656
124,1635895077,0.64454515000000000000,2617.1753073579907,2021-11-03,129534.373369740000,63128.731765844794,165218957.962395,40689.3178853262,-165178268.64450967,-0.16517826864450968
123,1635843237,0.64454515000000000000,2617.1753073579907,2021-11-02,129534.373369740000,61147.11173007881,160032710.9362224,39412.07430213041,-159993298.86192027,-0.15999329886192026
121,1635739557,0.64451106666666666667,2625.5788888184866,2021-11-01,129950.299905301667,61409.22609210837,161234767.60612112,39578.92581179926,-161195188.68030933,-0.16119518868030933
119,1635635878,0.64443034000000000000,2627.4642332945223,2021-10-31,130043.613071830000,61841.39066460982,162486042.10845608,39852.468412067334,-162446189.640044,-0.162446189640044
118,1635584038,0.64443034000000000000,2627.4642332945223,2021-10-30,130043.613071830000,62343.511367026695,163805346.29485312,40176.05022704688,-163765170.24462608,-0.16376517024462608
116,1635480358,0.64433245000000000000,2633.5705367064,2021-10-29,130345.838216565000,61069.97070501122,160832075.52624053,39349.3638457881,-160792726.16239473,-0.16079272616239473
114,1635376678,0.64433245000000000000,2633.5705367064,2021-10-28,130345.838216565000,58540.295777691426,154169998.17020622,37719.41220216457,-154132278.75800404,-0.15413227875800403
113,1635324838,0.64592151500000000000,2639.6268311976924,2021-10-27,130645.588221720000,60651.65751613499,160097742.53620312,39176.210510083045,-160058566.32569304,-0.16005856632569304
111,1635221158,0.64744218000000000000,2639.9786587508665,2021-10-26,130663.001561020000,63296.24235142832,167100728.98689353,40980.657133817076,-167059748.32975972,-0.16705974832975973
109,1635117478,0.66458466500000000000,2640.036659557374,2021-10-25,130665.872250692500,61133.36842441393,161394333.76268,40628.29917466071,-161353705.46350533,-0.16135370546350533
108,1635065638,0.66458466500000000000,2640.036659557374,2021-10-24,130665.872250692500,61668.105756028606,162806059.92137665,40983.67740505484,-162765076.2439716,-0.16276507624397157
106,1634961959,0.66458466500000000000,2640.036659557374,2021-10-23,130665.872250692500,61053.260101845,161182844.8543624,40575.060411942526,-161142269.79395047,-0.16114226979395047
