,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
84,1638590757,447366.581226730145691133,7867862.306688871,2021-12-04,388961539.10805938,20.00089128703292,157364258.65742818,8947730.356567414,-148416528.30086076,-0.14841652830086077
82,1638487077,448116.307292732199752672,7888092.975045624,2021-12-03,389961677.59479131,22.410591780861726,176776831.59323058,10042551.633084612,-166734279.96014595,-0.16673427996014595
81,1638435237,491504.387356629421106176,7904908.0280862935,2021-12-02,390792959.16225371,21.000235442858717,166004929.74395618,10321707.855687248,-155683221.88826892,-0.1556832218882689
79,1638331557,510033.967851851736656299,7895199.636161921,2021-12-01,390313007.82121938,21.13669846607353,166878454.03900796,10780434.185939629,-156098019.85306832,-0.15609801985306831
77,1638227878,509948.712684184273900434,7866753.424710776,2021-11-30,388906719.58732082,20.29900441101022,159687262.46853378,10351451.168165239,-149335811.30036855,-0.14933581130036855
76,1638176038,508288.949464759960170563,7877393.79025899,2021-11-29,389432744.67507403,20.153853948586786,158759843.94438416,10243981.251193382,-148515862.69319078,-0.14851586269319078
74,1638072358,453772.932370646709909851,7885021.23808015,2021-11-28,389809820.90344963,19.391606140942276,152903226.2618153,8799385.981952017,-144103840.2798633,-0.1441038402798633
72,1637968678,549495.505807739632706134,7889353.435824413,2021-11-27,390023990.67875137,19.235845344059115,151758382.55613983,10570010.566973215,-141188371.98916662,-0.14118837198916662
71,1637916838,550106.840146549201005847,7906714.025928258,2021-11-26,390882241.82542879,21.358945729460117,168879075.77816278,11749702.144094937,-157129373.63406783,-0.15712937363406784
69,1637813158,550000.553042487892115876,7903902.035469044,2021-11-25,390743226.15708857,20.803458368586636,164428496.94426742,11441913.607919024,-152986583.33634838,-0.15298658333634838
67,1637709478,549917.716768424265142017,7905447.227286633,2021-11-24,390819615.41813037,22.21686894778159,175634285.02223048,12217449.845507357,-163416835.17672312,-0.16341683517672312
66,1637657638,549878.239243945450061812,7907620.582201271,2021-11-23,390927059.02093813,21.009992507374793,166139049.18321142,11552937.68648374,-154586111.49672768,-0.15458611149672769
64,1637553959,579779.109126500402610052,7941072.690746077,2021-11-22,392580822.53621155,21.891278757622704,173840235.90766737,12692106.095734375,-161148129.81193298,-0.161148129811933
62,1637450279,579668.334933368183570451,7953284.088736189,2021-11-21,393184514.36148121,22.084774165189376,175646482.9713327,12801844.267714793,-162844638.7036179,-0.1628446387036179
61,1637398439,579635.937350088010681639,7955390.119622661,2021-11-20,393288629.68316327,21.304314237857245,169484130.9931859,12348746.152861208,-157135384.8403247,-0.1571353848403247
59,1637294759,523671.292288188845158349,8102198.676140088,2021-11-19,400546367.53766345,20.05158583805857,162461932.2316275,10500439.868243678,-151961492.36338383,-0.15196149236338383
57,1637191079,523063.087698075223819917,8082703.35277597,2021-11-18,399582582.11723610,21.969649131520242,177574156.69465032,11491512.510376314,-166082644.18427402,-0.16608264418427401
56,1637139239,519029.237812736394802274,8085588.256882322,2021-11-17,399725202.39929567,21.806468653815546,176318126.87136343,11318194.804777212,-164999932.06658623,-0.16499993206658622
54,1637035559,512440.026928192214705049,8090438.239101939,2021-11-16,399964969.75607630,24.087916667441473,194881802.10656944,12343612.665707754,-182538189.44086167,-0.18253818944086167
52,1636931879,500662.469710364631190328,8178432.791314958,2021-11-15,404315134.40407771,24.670772800228296,201768257.25646824,12351730.039825588,-189416527.21664265,-0.18941652721664265
50,1636828200,466286.808466573099377609,8144576.2912201015,2021-11-14,402641379.08498528,24.754864235929144,201617880.34832093,11542866.638594715,-190075013.7097262,-0.1900750137097262
149,1636776369,466263.594843398406963003,8146232.950534125,2021-11-13,402723278.93674200,24.67103241828684,200975977.20954382,11503204.263848439,-189472772.9456954,-0.1894727729456954
147,1636672689,466203.622549739381567296,8204010.63436963,2021-11-12,405579619.82766620,25.499125965432686,209195100.58754054,11887784.896936838,-197307315.6906037,-0.1973073156906037
145,1636569008,466126.905434724646214158,8303703.528948751,2021-11-11,410508112.49849835,25.35358811562353,210528679.10721624,11817989.570002208,-198710689.53721404,-0.19871068953721405
144,1636517168,466090.744129598541128489,8307279.397549023,2021-11-10,410684891.81925839,26.394726357209127,219268366.47118756,12302337.64892873,-206966028.82225883,-0.20696602882225884
142,1636413488,466026.056827009747058177,8328512.9825596,2021-11-09,411734611.24552170,26.264021602674635,218740244.8921015,12239718.423913863,-206500526.46818763,-0.20650052646818762
140,1636309807,472847.000465658105205490,8031596.925015218,2021-11-08,397056046.44270639,25.417209638018548,204140782.77117693,12018451.337543884,-192122331.43363306,-0.19212233143363305
139,1636257967,471075.737451249498433913,8047659.374268251,2021-11-07,397850121.72513646,25.174340117666308,202594514.23895454,11859020.835778235,-190735493.4031763,-0.1907354934031763
