,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
147,1636776356,19622995.712740803961594841,139600836.9797995,2021-11-13,6802726274.26683979,1.327823406868886,185365258.96026534,26055873.02026504,-159309385.9400003,-0.1593093859400003
145,1636672676,19640222.827597198344869995,140507935.19341087,2021-11-12,6846929023.93923310,1.3223807272162682,185804985.52071896,25971852.145447537,-159833133.37527144,-0.15983313337527144
144,1636620836,19690528.272230914880905063,140601787.3907711,2021-11-11,6851502426.38217502,1.2097553097814033,170093758.8607413,23820721.129732188,-146273037.7310091,-0.1462730377310091
142,1636517156,19729447.216845087644032582,140660765.23656213,2021-11-10,6854376407.29691828,1.3194289801495118,185591890.02312708,26031604.420235537,-159560285.60289153,-0.15956028560289154
140,1636413477,19714566.347327116797900913,141249013.00378913,2021-11-09,6883041626.13420271,1.2546041931719425,177211603.99595207,24733977.605923068,-152477626.390029,-0.15247762639002901
139,1636361637,19709688.772761647830605644,143344095.73002148,2021-11-08,6985134669.53454907,1.21782374804026,174567843.9213766,24002927.05395162,-150564916.86742496,-0.15056491686742496
137,1636257957,19705400.625943415259719905,143343593.6400289,2021-11-07,6985110202.77017593,1.2335276528356407,176818286.6118107,24307156.58230594,-152511130.02950478,-0.15251113002950478
135,1636154277,19703509.538892827897287563,143338386.26734015,2021-11-06,6984856448.33878571,1.189855939968639,170552030.32571387,23444337.863080375,-147107692.4626335,-0.1471076924626335
134,1636102437,19717847.922830932494935700,143347617.72498533,2021-11-05,6985306295.78118767,1.1970942805389753,171600613.30746737,23604122.972958215,-147996490.33450916,-0.14799649033450915
132,1635998757,19756376.625867211007500935,143349575.93390852,2021-11-04,6985401718.98623800,1.2423762932108735,178094114.7821199,24544853.95972284,-153549260.82239705,-0.15354926082239706
130,1635895077,19782355.217144125376435163,139208911.2107997,2021-11-03,6783627794.74466597,1.315619453538551,183145951.69484895,26026051.360484656,-157119900.3343643,-0.1571199003343643
129,1635843237,19781201.429346732847644424,135102423.5433058,2021-11-02,6583519312.91188421,1.2410671888750593,167671184.99709818,24549800.050490644,-143121384.94660753,-0.14312138494660753
127,1635739557,19770674.647055475721842751,135157630.4510576,2021-11-01,6586209536.62406935,1.1830740872327403,159901490.278425,23390172.862040635,-136511317.41638437,-0.13651131741638436
125,1635635878,19772326.328807386444155095,135092982.07020244,2021-10-31,6583059231.45006828,1.1515913441460368,155571908.8069209,22769639.85388538,-132802268.9530355,-0.1328022689530355
124,1635584038,19804922.240454108832133232,135093304.08227813,2021-10-30,6583074923.04658970,1.0450276900934243,141176243.51219168,20696692.141421635,-120479551.37077005,-0.12047955137077006
122,1635480358,19800279.988752637568365661,135093172.31828386,2021-10-29,6583068502.20839798,0.9765670311953429,131927538.22562735,19336300.64545272,-112591237.58017462,-0.11259123758017463
120,1635376678,19777114.283318609542053121,134550574.1797743,2021-10-28,6556627782.41714415,0.934174792322863,125693754.69131266,18475281.62836469,-107218473.06294796,-0.10721847306294796
119,1635324838,19773425.252601301176858211,134326267.67465502,2021-10-27,6545697362.59391268,1.0669922214790595,143325082.74917093,21098090.93652319,-122226991.81264773,-0.12222699181264773
117,1635221158,19745097.803347605207258431,134323878.02211007,2021-10-26,6545580915.21074703,1.0118387158920619,135914100.2515338,19978854.40650242,-115935245.84503138,-0.11593524584503138
115,1635117478,19802595.532403328786805216,134368847.4288383,2021-10-25,6547772267.14893495,0.9972888582386259,134004554.43514629,19748907.88867183,-114255646.54647446,-0.11425564654647445
114,1635065638,19800646.883481278840288806,134111066.16426289,2021-10-24,6535210627.69547927,1.017844455728808,136504205.14717433,20153978.650195323,-116350226.496979,-0.116350226496979
112,1634961959,19777728.020289234166189623,134420249.34108344,2021-10-23,6550277074.04366878,1.0057930998980829,135198959.27384153,19892302.374467883,-115306656.89937365,-0.11530665689937365
110,1634858279,19717419.717698624907302646,134420903.97357318,2021-10-22,6550308974.17932894,1.0087459171117432,135596538.05781165,19889866.63620707,-115706671.42160457,-0.11570667142160457
109,1634806439,19711113.538022249694904768,133447981.01541574,2021-10-21,6502898595.31997624,1.005351567727649,134162136.92393775,19816598.897108346,-114345538.0268294,-0.11434553802682941
107,1634702759,19734517.693298313449907481,128612031.69427148,2021-10-20,6267243564.73637488,0.9688376531466014,124604178.95309429,19119543.80795522,-105484635.14513907,-0.10548463514513907
105,1634599079,19730034.599440165061343310,128631823.96568741,2021-10-19,6268208038.93081015,0.9704195570514824,124826837.63550663,19146411.436599143,-105680426.1989075,-0.1056804261989075
104,1634547239,19725734.502982564860552346,128685258.1546714,2021-10-18,6270811878.34330645,0.9913212334932353,127568428.84628427,19554539.459056746,-108013889.38722752,-0.10801388938722752
102,1634443559,19709412.434812259432283995,128696140.28757977,2021-10-17,6271342162.92510112,1.0050826831987012,129350261.99755715,19809589.13425095,-109540672.8633062,-0.1095406728633062
100,1634339879,19679120.063769753141049678,128401302.5542992,2021-10-16,6256974767.72729574,1.0212585994311476,131130934.41173865,20097470.594362896,-111033463.81737575,-0.11103346381737575
98,1634236200,19695344.425689283231050338,128405809.39920606,2021-10-15,6257194385.55284158,1.0292460914683963,132161177.4459687,20271356.270264566,-111889821.17570414,-0.11188982117570413
197,1634184356,19728176.995659135850140055,128434205.21985152,2021-10-14,6258578109.31384091,1.0265599399189511,131845409.99402902,20252156.191374272,-111593253.80265474,-0.11159325380265474
195,1634080676,19756720.664551190251706896,128445856.3855181,2021-10-13,6259145868.73792909,0.997763726155216,128158616.2764123,19712539.226870354,-108446077.04954194,-0.10844607704954194
194,1634028836,19753154.499102980104365685,128446942.40228611,2021-10-12,6259198790.15990547,1.0157293668146792,130467331.47555564,20063859.111966405,-110403472.36358924,-0.11040347236358924
192,1633925156,19768908.922191731093389564,128449273.96873339,2021-10-11,6259312407.01689700,1.0400874189115787,133598473.82320614,20561393.455580473,-113037080.36762567,-0.11303708036762566
190,1633821477,19769873.698177638532128500,128457519.9276431,2021-10-10,6259714231.26484010,1.1186057894172265,143693325.48524034,22114695.17482886,-121578630.31041148,-0.12157863031041148
189,1633769637,19764655.121582939778185181,128459875.42590773,2021-10-09,6259829014.31543322,1.0751623366436034,138115219.82786515,21250212.783476073,-116865007.04438908,-0.11686500704438908
187,1633665957,19754655.011323954687507398,128488817.19006021,2021-10-08,6261239341.81549098,1.0189198037119223,130919800.39047322,20128409.20653494,-110791391.18393828,-0.11079139118393828
185,1633562277,19745383.990051520516233093,128555353.15972519,2021-10-07,6264481628.88780350,1.032137659195616,132686821.28734449,20379954.411410365,-112306866.87593412,-0.11230686687593412
184,1633510437,19757254.318033951274470729,128577800.4234817,2021-10-06,6265575480.43085681,1.0292204646303154,132334903.49299979,20334570.46902621,-112000333.02397358,-0.11200033302397358
182,1633406757,19788876.883152009750892398,128585532.19958748,2021-10-05,6265952248.63368132,0.9741563779492683,125262416.30422916,19277460.62817536,-105984955.67605379,-0.10598495567605379
180,1633303077,19769870.337026000451805385,128390438.15209183,2021-10-04,6256445347.15970337,1.0052678048730233,129066773.92783901,19874014.15632643,-109192759.77151258,-0.10919275977151258
179,1633251237,19758398.334117782533506717,127801960.13283283,2021-10-03,6227768908.17802961,0.9784288802903605,125045128.75168091,19332187.55838179,-105712941.19329911,-0.10571294119329912
177,1633147557,19745879.249800465147083934,126857047.01028316,2021-10-02,6181723444.09103281,0.9812723867040695,124481317.2900109,19376086.05902206,-105105231.23098883,-0.10510523123098883
175,1633043878,19740232.875199784929573768,126886081.17469451,2021-10-01,6183138274.24080534,0.8957695362979371,113660686.0965185,17682699.249031004,-95977986.8474875,-0.0959779868474875
174,1632992038,19745537.052812411378059924,126885542.40375088,2021-09-30,6183112020.01960301,0.83393859012034,105814750.33883862,16466565.330991313,-89348185.00784731,-0.0893481850078473
172,1632888358,19669123.145877536175709132,126879635.02329233,2021-09-29,6182824154.32247048,0.8162063986423761,103559969.96342053,16054064.167350108,-87505905.79607041,-0.08750590579607041
170,1632784678,19662601.074581721113493662,126914370.43694602,2021-09-28,6184516805.42844906,0.8537604092271882,108354464.84105799,16787150.339905843,-91567314.50115214,-0.09156731450115214
169,1632732838,19662125.048742567172081446,126949425.40504828,2021-09-27,6186225028.37117658,0.8935708492239537,113438305.86768195,17569501.777352475,-95868804.09032947,-0.09586880409032947
167,1632629158,19655945.343819118996921101,126950688.2251105,2021-09-26,6186286565.38916815,0.9049665271445477,114886123.44168848,17787972.595539033,-97098150.84614944,-0.09709815084614945
165,1632525478,19573559.107558374379480391,126969002.49241227,2021-09-25,6187179016.68146234,0.9068701871452295,115144403.05193703,17750677.21096967,-97393725.84096736,-0.09739372584096735
164,1632473638,19530680.668484364530986588,126984953.13174118,2021-09-24,6187956288.76379043,0.9956015381083297,126426414.65457569,19444775.713845663,-106981638.94073004,-0.10698163894073004
162,1632369959,19529041.631126468693604141,126992647.38454558,2021-09-23,6188331228.46218750,0.9596606476827305,121869846.23999763,18741252.74034983,-103128593.4996478,-0.1031285934996478
160,1632266279,19523480.195399865950053618,126996734.3417359,2021-09-22,6188530385.22701716,0.833426652795253,105842463.2183609,16271388.750166519,-89571074.46819438,-0.08957107446819439
159,1632214439,19521260.754425475652516566,127164047.05595233,2021-09-21,6196683506.81026165,0.9101869226979798,115743052.66767836,17767996.253255367,-97975056.41442299,-0.09797505641442299
157,1632110759,19517825.119134307168942707,127336135.07491261,2021-09-20,6205069328.22361935,1.0627271752709413,135323571.1380809,20742123.15628982,-114581447.98179108,-0.11458144798179108
155,1632007079,19513090.806349414747331641,127325133.58582138,2021-09-19,6204533227.43428216,1.1121556894049658,141605371.72171855,21701594.95815723,-119903776.76356132,-0.11990377676356133
154,1631955239,19509622.234678212020880674,127271906.11756371,2021-09-18,6201939461.48944289,1.0845532174990944,138033155.27704638,21159223.566812117,-116873931.71023427,-0.11687393171023427
152,1631851559,19505179.201753238143646847,127281444.4090977,2021-09-17,6202404260.89776769,1.1445837158393084,145684268.59915942,22325310.488854326,-123358958.1103051,-0.1233589581103051
150,1631747879,19499183.857648182882776704,127299124.86906108,2021-09-16,6203265826.86066659,1.0788468529724875,137336260.25113827,21036633.140355676,-116299627.1107826,-0.1162996271107826
148,1631644200,19494989.453983758446145649,127316467.50859052,2021-09-15,6204110930.88829465,1.0664013192124036,135770448.90862405,20789482.471760172,-114980966.43686388,-0.11498096643686388
245,1631488676,19487411.531126961342683845,126060087.20302133,2021-09-13,6142887721.19934832,1.0606869412688322,133710288.31145495,20670042.93019803,-113040245.38125692,-0.11304024538125693
244,1631436836,19484267.485426932771958911,126072262.47581582,2021-09-12,6143481020.27926206,1.0127555988799206,127680389.6858414,19732800.985940114,-107947588.69990128,-0.10794758869990129
242,1631333156,19481082.703449434680267482,126079321.56340936,2021-09-11,6143825008.47936152,0.9956560835371613,125531643.52284653,19396458.50758,-106135185.01526654,-0.10613518501526653
240,1631229477,19474654.715703778243856016,126083481.17876896,2021-09-10,6144027705.86506302,1.0512803097990235,132549081.15415558,20473321.042754088,-112075760.1114015,-0.1120757601114015
239,1631177637,19474654.715703778243856016,126083481.17876896,2021-09-09,6144027705.86506302,1.0065994168575025,126915558.62991273,19603176.08032864,-107312382.54958409,-0.10731238254958408
237,1631073957,19486525.815006732688656992,126086139.4460383,2021-09-08,6144157242.80043054,1.0168423837906941,128209730.59727547,19814725.361530334,-108395005.23574513,-0.10839500523574513
235,1630970277,19488205.027479801062696023,126098157.79009588,2021-09-07,6144742894.76830194,1.2831772155459196,161806282.99856523,25006820.66314952,-136799462.33541572,-0.13679946233541573
234,1630918437,19488205.027479801062696023,126098157.79009588,2021-09-06,6144742894.76830194,1.303221661329244,164333850.6857659,25397450.932237152,-138936399.75352874,-0.13893639975352876
232,1630814757,19481690.904233759724494269,126093493.71026453,2021-09-05,6144515614.91024233,1.2438246536325968,156838196.1394938,24231807.44113587,-132606388.69835792,-0.13260638869835792
230,1630711077,19555334.035573399878410915,126183513.69149989,2021-09-04,6148902274.07939368,1.164938272543917,146996004.46329758,22780757.05042014,-124215247.41287744,-0.12421524741287744
229,1630659237,19555334.035573399878410915,126183513.69149989,2021-09-03,6148902274.07939368,1.1197380370499546,141292479.92898616,21896851.34684912,-119395628.58213705,-0.11939562858213705
227,1630555557,19603017.870895080735825360,126233676.85708599,2021-09-02,6151346717.04918873,1.1205927660693626,141456545.12038806,21967000.019253466,-119489545.1011346,-0.1194895451011346
225,1630451878,19600147.363066076990056179,126240373.02769764,2021-09-01,6151673020.36328486,1.067591895180994,134773199.08899537,20924958.46916248,-113848240.61983289,-0.11384824061983288
224,1630400038,19595269.275266631811607807,126239633.65433311,2021-08-31,6151636990.81846126,1.0459208972837355,132036670.90451014,20495101.622903287,-111541569.28160685,-0.11154156928160686
222,1630296358,19593989.634275054007633171,126238046.74185532,2021-08-30,6151559660.82931867,1.1006425189972902,138942961.7592533,21565978.108275283,-117376983.65097801,-0.11737698365097801
220,1630192678,19589547.931248351931306889,126243900.54571053,2021-08-29,6151844915.74721188,1.083819195325891,136825562.70425382,21231528.07564356,-115594034.62861025,-0.11559403462861026
219,1630140838,19587874.348614213695932957,126248662.19398926,2021-08-28,6152076950.09998088,1.1045692099231228,139450385.05346593,21636162.8933222,-117814222.16014373,-0.11781422216014373
217,1630037158,19582051.933114557875367570,126251982.94847414,2021-08-27,6152238769.93052896,1.0625467379070495,134148632.63619763,20806845.40305731,-113341787.23314032,-0.11334178723314033
215,1629933478,19578196.058113942036267441,126264270.6817452,2021-08-26,6152837549.19133283,1.152037749852611,145461206.28297874,22554820.932962857,-122906385.35001588,-0.12290638535001588
214,1629881638,19575034.857055613080304174,126274559.39280619,2021-08-25,6153338916.42219770,1.0682721959375285,134895600.85359693,20911465.472300462,-113984135.38129646,-0.11398413538129645
212,1629777959,19570049.120960509728921469,126277998.11693111,2021-08-24,6153506484.89428239,1.154441124242393,145780514.11318874,22592469.508680508,-123188044.60450824,-0.12318804460450823
210,1629674279,19566461.012476431646460453,126279140.7047005,2021-08-23,6153562163.01203288,1.120498058376701,141495531.97309515,21924181.573783267,-119571350.39931189,-0.11957135039931188
209,1629622439,19563107.279896687183114909,126270691.17817846,2021-08-22,6153150418.94716771,1.0678609979188707,134839546.28943518,20890679.262304403,-113948867.02713078,-0.11394886702713078
207,1629518759,19559753.947147257741066248,126271914.92073976,2021-08-21,6153210051.72484250,1.0550564674047098,133224000.48870376,20636644.902782515,-112587355.58592124,-0.11258735558592124
205,1629415079,19574471.382389331206794756,126292932.72430545,2021-08-20,6154234245.90330872,1.00787219602712,127287135.44755106,19728565.458238743,-107558569.98931232,-0.10755856998931232
204,1629363239,19551248.706924731937792081,126317349.96439116,2021-08-19,6155424094.07520854,0.9776596951177735,123495381.85427175,19114467.849983793,-104380914.00428796,-0.10438091400428796
202,1629259559,19546757.816843700136056928,126429723.83428632,2021-08-18,6160900054.63400744,0.9838102913327976,124382863.43853436,19230301.502400637,-105152561.93613373,-0.10515256193613373
200,1629155879,19542481.911517130300722666,126426827.42384663,2021-08-17,6160758913.02035219,1.0323126256043613,130512010.16474059,20173950.81290398,-110338059.3518366,-0.1103380593518366
198,1629052200,19536753.094762001005224965,126640671.35469824,2021-08-16,6171179493.28669467,1.0616297583531646,134445505.32797083,20740798.46699762,-113704706.86097321,-0.11370470686097321
