,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
122,1633303078,69524.200817877550458985,1854667.1247494412,2021-10-04,92497680.713708021971,3426.387080851377,6354807475.521255,238216823.4888924,-6116590652.032362,-6.116590652032362
121,1633251238,69454.712476243349955003,1856341.4555986614,2021-10-03,92581184.496264750208,3393.9242492696653,6300282281.080845,235724032.89917463,-6064558248.18167,-6.06455824818167
119,1633147558,84507.461789437832263007,1890977.756836919,2021-10-02,94308598.267872462942,3305.107041443724,6249883899.335159,279306207.0148074,-5970577692.320352,-5.970577692320352
117,1633043878,84059.513903247174560448,1896541.3624136879,2021-10-01,94586071.570434234653,3013.4932320320772,5715214559.902543,253312776.23534164,-5461901783.667201,-5.4619017836672015
116,1632992038,84183.026987623708697418,1903331.630057675,2021-09-30,94924722.102442251386,2855.6117305265157,5435176129.874851,240394039.37708858,-5194782090.497763,-5.194782090497763
114,1632888359,83415.490530667057041620,1899923.0264742484,2021-09-29,94754725.059990719648,2798.9844172601042,5317854945.0950775,233478658.15344486,-5084376286.941632,-5.084376286941632
112,1632784679,83891.760870413577590336,1910375.1431785163,2021-09-28,95276002.727984351772,2939.742282853775,5616010584.514719,246620156.61381257,-5369390427.900907,-5.369390427900907
111,1632732839,93586.876942597834495265,1923134.292370377,2021-09-27,95912338.862042193988,3063.31634471348,5891168710.897168,286686209.788949,-5604482501.108219,-5.604482501108219
109,1632629159,93516.717326391651207575,1921598.7039819907,2021-09-26,95835754.572300288454,2946.9708461401983,5662895358.615716,275591039.58761024,-5387304319.028106,-5.387304319028106
107,1632525479,93425.776113174527032578,1873838.964565418,2021-09-25,93453836.508097376737,2930.7427060738946,5491739877.757157,273806911.9029789,-5217932965.854178,-5.217932965854178
106,1632473639,93466.928021248379199739,1861380.7778534396,2021-09-24,92832510.254248942114,3159.269865581771,5880604199.845528,295287249.12603045,-5585316950.719498,-5.5853169507194975
104,1632369959,93848.963501214737107852,1784252.4757866918,2021-09-23,88985895.967858205763,3074.119761245824,5485005794.867656,288502953.2715223,-5196502841.596133,-5.196502841596133
102,1632266279,93969.211713467493957125,1771910.8057212022,2021-09-22,88370380.740377246955,2744.1109995297,4862319932.165085,257861947.48006132,-4604457984.685023,-4.604457984685023
100,1632162600,94149.960701609284862510,1770269.5454461162,2021-09-21,88288526.284196308565,2977.3226793404747,5270663666.202475,280314813.25591576,-4990348852.946559,-4.990348852946559
199,1632110756,94056.250373208645861697,1756204.4430474997,2021-09-20,87587058.439367523755,3335.884886514119,5858495859.1911,313760824.1021747,-5544735035.088925,-5.544735035088926
197,1632007076,92189.487216458622270541,1777422.0963977228,2021-09-19,88645244.945664821434,3427.58426153173,6092264003.711569,315987235.4618142,-5776276768.249755,-5.776276768249755
196,1631955236,92180.738322803990476037,1725691.7804753112,2021-09-18,86065302.603689621757,3412.177182421673,5888366117.230488,314537011.96385485,-5573829105.266633,-5.573829105266633
194,1631851556,92177.730198536107857040,1717711.7054308632,2021-09-17,85667312.892391681548,3573.3075160249905,6137912147.380208,329379376.12855273,-5808532771.251656,-5.808532771251656
192,1631747877,98609.070883548622106279,1749371.0475809192,2021-09-16,87246256.996551369328,3595.9625714292315,6290672810.642931,354594528.1006528,-5936078282.542278,-5.936078282542279
191,1631696037,99290.874678467310632467,1749893.3093997794,2021-09-15,87272303.722848110231,3425.2508733748823,5993823586.334457,340096155.2105763,-5653727431.123881,-5.653727431123881
189,1631592357,101282.354346641315843603,1794766.0712190154,2021-09-14,89510239.760054084821,3301.186776828727,5924858021.809059,334351968.89521384,-5590506052.913845,-5.590506052913845
187,1631488677,102355.666698971271160150,1794211.893080667,2021-09-13,89482601.273440809091,3417.839366766938,6132328040.492536,349835227.05541974,-5782492813.437116,-5.782492813437115
186,1631436837,102328.574086517827385410,1797179.8111892326,2021-09-12,89630620.040758764151,3268.1041621348804,5873370821.05231,334420438.87747633,-5538950382.174833,-5.538950382174833
184,1631333157,103601.537228999222937742,1875861.0965766516,2021-09-11,93554686.153103763720,3209.915696090501,6021355977.586933,332552200.490469,-5688803777.096464,-5.688803777096465
182,1631229477,104434.197332756059859663,1882962.3539421104,2021-09-10,93908846.653223049076,3435.97993265133,6469820862.083002,358833806.3178988,-6110987055.765103,-6.110987055765103
181,1631177637,104226.860699092012499125,1880406.6262424262,2021-09-09,93781385.028653360048,3496.859022996073,6575516877.877432,364466638.27417463,-6211050239.603257,-6.211050239603257
179,1631073957,104478.573237012754485278,1882392.198031521,2021-09-08,93880411.308318867841,3440.3417568365676,6476072481.63121,359441998.20200247,-6116630483.429208,-6.116630483429208
