,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
59,1635221161,3105687807.476755177802103522,3904413128.0552073,2021-10-26,181084182996.47169293,1.004967109971996,3923806777.438362,3121114100.3551793,-802692677.0831828,-0.8026926770831828
57,1635117481,3110688476.791574829128778667,3914064335.0822444,2021-10-25,181531799803.94087505,1.0050753104771077,3933929426.810161,3126476186.608853,-807453240.2013083,-0.8074532402013083
55,1635013800,3179263274.743500184603154734,4000856271.457496,2021-10-24,185557154287.11838010,1.0064532927914562,4026674968.3937454,3199779991.5165453,-826894976.8772001,-0.8268949768772001
54,1634961960,3193546638.255986516716829748,4020473263.9227376,2021-10-23,186466977847.51240860,1.005648943463435,4043184690.0868893,3211586802.663337,-831597887.423552,-0.831597887423552
52,1634858280,3161785319.621406765327141967,4045428076.1750703,2021-10-22,187624366074.71435869,1.0008728606601476,4048959171.19622,3164545117.6427374,-884414053.5534825,-0.8844140535534826
50,1634754600,3144221499.607838898453926945,4068728998.078687,2021-10-21,188705047925.63385914,1.000344344719418,4070130043.4239187,3145304195.677909,-924825847.7460098,-0.9248258477460098
149,1634702756,3139631108.842333742590142648,4065063823.3464856,2021-10-20,188535059466.38226062,0.9998352797017792,4064394224.8212175,3139113947.869781,-925280276.9514365,-0.9252802769514366
147,1634599076,3156343928.062931311685519213,4101026157.1831822,2021-10-19,190202969502.50799055,1.0008396847244365,4104469726.2018833,3158994261.844394,-945475464.3574891,-0.9454754643574891
146,1634547236,3163631292.263051874011652696,4121928017.682309,2021-10-18,191172384420.30791280,1.0047036120874975,4141315968.130074,3178511786.649727,-962804181.4803472,-0.9628041814803472
144,1634443556,3141346393.735059673819238746,4119109982.1318655,2021-10-17,191041685734.34143565,1.0028508267767997,4130852851.16551,3150301828.1495233,-980551023.0159869,-0.980551023015987
142,1634339877,2622238270.419249538163620107,3420954844.4097853,2021-10-16,158661697097.69722360,1.0048906157272426,3437685419.9740424,2635062630.1451387,-802622789.8289037,-0.8026227898289037
141,1634288037,2187601582.709775844434665224,2828839869.6268516,2021-10-15,131199783378.04131500,1.001963755839577,2834395020.4400597,2191897498.09249,-642497522.3475695,-0.6424975223475695
139,1634184357,2081574497.391478524508518502,2682772125.622747,2021-10-14,124425254859.25819234,1.00481832839858,2695698602.742554,2091604206.9060194,-604094395.8365347,-0.6040943958365348
137,1634080677,2079345563.552332018635374807,2644963224.127504,2021-10-13,122671702196.48702653,1.0020147524620744,2650292170.295411,2083534930.1460028,-566757240.1494083,-0.5667572401494083
136,1634028837,2077012145.922234405738306899,2646485628.11116,2021-10-12,122742310319.27760174,1.0073081651886058,2665826582.250667,2092191293.7833745,-573635288.4672925,-0.5736352884672925
134,1633925157,2064611546.614716104539581565,2615209400.3819675,2021-10-11,121291738886.44016861,1.0012734267098873,2618539677.884362,2067240678.1037169,-551298999.7806454,-0.5512989997806453
132,1633821477,2063001171.376877022747384077,2658767736.41079,2021-10-10,123311946644.62732198,1.0029879944841962,2666712119.7419443,2069165407.497841,-597546712.2441034,-0.5975467122441034
131,1633769637,2060996613.425569084019736472,2651415294.4454947,2021-10-09,122970945090.06653002,1.0018395314143607,2656292656.1721435,2064787881.440856,-591504774.7312875,-0.5915047747312875
129,1633665957,2018112861.591815835433727463,2554566673.0649614,2021-10-08,118479167990.19696100,1.0010843509685718,2557336719.911181,2020301204.22797,-537035515.6832111,-0.5370355156832111
127,1633562278,2060429716.556318982635448345,2609227812.9484563,2021-10-07,121014316688.04722132,1.0023560797793938,2615375361.838376,2065284253.3483589,-550091108.4900172,-0.5500911084900172
126,1633510438,2063125573.704213687075016849,2600599676.2964325,2021-10-06,120614149230.05285008,1.0017626779269964,2605183695.9427943,2066762199.6136038,-538421496.3291905,-0.5384214963291905
124,1633406758,2055746917.988773186704541420,2603447476.7805758,2021-10-05,120746228394.60194230,1.0032586952679776,2611931318.7535887,2062445970.7425828,-549485348.0110059,-0.5494853480110059
122,1633303078,2053985102.973622763783752865,2596416526.356782,2021-10-04,120420137412.05892756,1.0035773286843233,2605704761.672969,2061332882.7996626,-544371878.8733063,-0.5443718788733063
121,1633251238,2092411445.492673121868901046,2651881406.8954887,2021-10-03,122992563087.29768683,0.999447546492788,2650416365.711539,2091255485.4510791,-559160880.2604597,-0.5591608802604596
119,1633147558,3342288680.401138885576431277,4414481154.907521,2021-10-02,204740811761.36391566,1.002643604448908,4426151296.928255,3351124369.6261826,-1075026927.3020725,-1.0750269273020725
117,1633043878,3247192559.500608952865532913,4315611557.488549,2021-10-01,200155303085.76876326,1.0057846688609382,4340575941.281058,3265976493.185022,-1074599448.0960364,-1.0745994480960364
116,1632992038,3143205800.945027300803328250,4201587873.304239,2021-09-30,194866957560.95791295,1.003857758375262,4217796584.111877,3155331529.4487963,-1062465054.6630807,-1.0624650546630807
114,1632888359,3044636766.694049702512418283,4054079827.2360654,2021-09-29,188025628753.88932731,0.9946490953267305,4032386832.5427003,3028345205.590738,-1004041626.9519625,-1.0040416269519625
112,1632784679,3074258015.461002808390640196,4078757592.109307,2021-09-28,189170167700.89255932,0.9944924039715893,4056293442.994156,3057326244.22474,-998967198.7694159,-0.9989671987694159
111,1632732839,3048758236.837582148579301350,4037368570.1458926,2021-09-27,187250571341.22122773,1.0039221478911995,4053203726.769285,3060715917.526972,-992487809.2423134,-0.9924878092423134
109,1632629159,3035377968.993439198331151943,4032311634.4258857,2021-09-26,187016033897.74649528,1.0041950852765762,4049227525.594033,3048111638.4200077,-1001115887.174025,-1.001115887174025
107,1632525479,3130001758.736965611998254876,4161266022.750317,2021-09-25,192996855928.52650070,1.0022615256011058,4170676832.393779,3137080337.845856,-1033596494.5479226,-1.0335964945479226
106,1632473639,3246013696.482169273818190881,4313906999.469655,2021-09-24,200076246775.35854462,1.0024018246768236,4324268247.754503,3253810052.2796874,-1070458195.4748158,-1.0704581954748158
104,1632369959,3486104279.421094010887752012,4622608178.346276,2021-09-23,214393609957.35480726,1.000687500667685,4625786224.555335,3488500978.4408145,-1137285246.1145205,-1.1372852461145206
102,1632266279,3465797702.707639887337117207,4599675732.526415,2021-09-22,213330017791.46403067,0.9951586201519572,4577406955.12743,3449018459.5523586,-1128388495.5750713,-1.1283884955750714
100,1632162600,3427722535.221546024999613861,4569241343.899833,2021-09-21,211918490317.63170223,0.9911832334359997,4528955409.596088,3397501105.7823343,-1131454303.813754,-1.1314543038137541
199,1632110756,3435492534.194455765105424862,4558145509.5877495,2021-09-20,211403872620.89511407,1.0044974871802812,4578645710.582976,3450943617.8249483,-1127702092.758028,-1.1277020927580281
197,1632007076,3428702278.069612761714671399,4531224606.745763,2021-09-19,210155298369.96878893,1.003837955580935,4548615245.513692,3441861485.113094,-1106753760.400598,-1.1067537604005981
196,1631955236,3436471053.287197642349316915,4540260290.845426,2021-09-18,210574367617.85257646,1.0043694820643114,4560098876.75358,3451486651.919062,-1108612224.834518,-1.108612224834518
194,1631851556,3460059105.442231876052001485,4567104375.678704,2021-09-17,211819379098.68003470,1.0021173796387681,4576774669.491895,3467385364.14103,-1109389305.350865,-1.109389305350865
