,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
106,1633994281,1933.057055364181741434,71353.87519598185,2021-10-12,3564640.027919610000,10.282094690624085,733667.3013080586,19875.87568563348,-713791.425622425,-0.0007137914256224251
104,1633890600,1972.925084767333539593,71375.57816531844,2021-10-11,3565724.247564436667,10.265359466095445,732695.966967387,20252.785194813507,-712443.1817725735,-0.0007124431817725736
103,1633838760,1972.831173761392520672,71367.30602750689,2021-10-10,3565310.994696550000,10.935823413728203,780460.2562303157,21574.533341352726,-758885.722888963,-0.0007588857228889629
101,1633735080,1875.584895760245572379,64750.57854014172,2021-10-09,3234757.796422239000,10.71589984268174,693860.7143918563,20098.57988941346,-673762.1345024429,-0.0006737621345024429
99,1633631400,6691.353928097151684407,62769.60327318791,2021-10-08,3135793.812875345000,10.798182314888216,677797.6199770871,72254.45964903646,-605543.1603280506,-0.0006055431603280506
197,1633579556,21041.920547188646153949,66949.04191222586,2021-10-07,3344586.877386962500,10.574087399597628,707925.020499201,222499.10692136188,-485425.91357783915,-0.00048542591357783913
195,1633475876,42002.058047472719936091,194652.6322903253,2021-10-06,9724301.065586477143,10.762727009252767,2094993.1429732314,452056.68459173717,-1642936.4583814943,-0.0016429364583814942
194,1633424036,123937.755299815336667593,215654.0991896234,2021-10-05,10773475.610748147586,10.41552604712434,2246150.8872786583,1290876.9185473493,-955273.968731309,-0.000955273968731309
192,1633320356,26324.441885720427947260,159776.61501827987,2021-10-04,7981992.790935831250,10.840388266814793,1732040.5427555453,285367.1709484116,-1446673.3718071338,-0.0014466733718071338
190,1633216677,48808.428386348760078139,122865.91494319218,2021-10-03,6138037.454455348125,10.928429527112101,1342731.4927408253,533399.4699493102,-809332.0227915151,-0.0008093320227915152
189,1633164837,42270.276002513139446541,66545.2887336464,2021-10-02,3324416.497883241667,10.816547336074553,719790.2655802349,457218.44129011966,-262571.82429011527,-0.0002625718242901153
187,1633061157,22722.132514293368377757,59771.76731181157,2021-10-01,2986030.313195642500,10.148669999780271,606603.9417512291,230599.424578841,-376004.51717238815,-0.0003760045171723881
185,1632957477,28213.059988559530437850,59097.71497592345,2021-09-30,2952356.543819836667,9.511598851733565,562113.757905071,268351.308991073,-293762.448913998,-0.000293762448913998
184,1632905637,22707.086741529239280277,59210.64023796753,2021-09-29,2957997.974059470000,9.671444166929396,572652.401149646,219610.32161432278,-353042.07953532325,-0.00035304207953532323
182,1632801957,22700.840594280638412877,64685.41394352069,2021-09-28,3231502.355440505000,10.03552258592845,649151.9326103328,227814.7985034648,-421337.13410686806,-0.00042133713410686806
180,1632698277,22690.666920033991977314,63547.52721719983,2021-09-27,3174656.717264007500,11.359104087529415,721842.9761652814,257745.6473601266,-464097.3288051548,-0.0004640973288051548
179,1632646437,22688.496554067785236332,63201.11939160071,2021-09-26,3157351.151200165000,9.585051671759215,605785.9950815161,217470.4118252706,-388315.5832562455,-0.00038831558325624546
177,1632542757,22680.606615972439183621,51431.52490338568,2021-09-25,2569375.130138370000,9.6706158813979,497374.5215351932,219335.4345401614,-278039.0869950318,-0.0002780390869950318
175,1632439078,19668.774438072838219421,48671.33537195961,2021-09-24,2431483.781401642857,10.6417008969838,517945.7932851819,209309.21458021173,-308636.5787049702,-0.00030863657870497017
174,1632387238,19665.982000097971746714,48026.262876486224,2021-09-23,2399257.763796310000,10.52183694574612,505324.5070999281,206922.25598300897,-298402.2511169191,-0.0002984022511169191
172,1632283558,25104.230100502373258354,62822.03937042886,2021-09-22,3138413.373629678333,9.131208686001287,573641.1515715749,229231.9639490822,-344409.18762249267,-0.0003444091876224927
