,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
75,1635705004,2594.5431353146153846,35886.73437719276,2021-11-01,1791327.224849782500,61409.22609210837,2203776585.0764685,159328886.00226298,-2044447699.0742054,-2.0444476990742055
74,1635653164,2564.0851070906060606,36021.177963804425,2021-10-31,1798038.129619567879,61841.39066460982,2227599738.659064,158566588.80489808,-2069033149.8541658,-2.0690331498541656
72,1635549484,2510.2815189923076923,37809.417740999874,2021-10-30,1887300.155073890769,62343.511367026695,2357171864.7166862,156499764.41373396,-2200672100.3029523,-2.200672100302952
70,1635445803,2341.6527910348648649,39464.55706814394,2021-10-29,1969918.319949795405,61069.97070501122,2410099344.037794,143004667.34980693,-2267094676.6879873,-2.267094676687987
69,1635393963,2298.5215513205882353,39554.94605376817,2021-10-28,1974430.189128902353,58540.295777691426,2315558241.458217,134556131.4657054,-2181002109.9925117,-2.181002109992512
67,1635290283,2296.6097608875000000,39284.09889027989,2021-10-27,1960910.544442641250,60651.65751613499,2382645711.7232347,139293188.66556135,-2243352523.0576735,-2.2433525230576734
65,1635186602,2706.1951137660416667,41126.39267148902,2021-10-26,2052870.737079971250,63296.24235142832,2603146117.5745745,171291981.7711865,-2431854135.803388,-2.431854135803388
64,1635134762,2807.5573647220512821,41310.853828139836,2021-10-25,2062078.325833042308,61133.36842441393,2525471647.0027833,171635438.75022984,-2353836208.2525535,-2.3538362082525532
62,1635031082,2832.7858148970000000,43316.58451159629,2021-10-24,2162196.657616263000,61668.105756028606,2671251714.6510706,174692535.21724588,-2496559179.4338245,-2.4965591794338247
60,1634927401,2681.9140394081159420,44047.335294576864,2021-10-23,2198672.915343556522,61053.260101845,2689233418.5329785,163739595.41877347,-2525493823.114205,-2.525493823114205
59,1634875561,2675.7950593578947368,43969.58112017963,2021-10-22,2194791.727159100351,62727.071671124824,2758083066.2748446,167844788.46558437,-2590238277.8092604,-2.5902382778092603
57,1634771881,2671.1631945785000000,43896.155852644806,2021-10-21,2191126.621291719000,66201.92329915239,2906009942.884431,176836140.92700472,-2729173801.957426,-2.729173801957426
55,1634668200,2649.4979911867213115,43967.911865036585,2021-10-20,2194708.404387194590,64302.560223364206,2827249300.5970845,170369504.13996664,-2656879796.457118,-2.656879796457118
54,1634616360,2649.2139144132558140,43953.966196157926,2021-10-19,2194012.290439669302,61982.08028189971,2724358261.4781666,164203789.52708822,-2560154471.9510784,-2.5601544719510785
52,1634512680,2648.0638495789333333,42064.328468343185,2021-10-18,2099688.870778250533,61594.411291391894,2590927548.3753347,163105933.87683135,-2427821614.498503,-2.4278216144985034
50,1634409000,2622.2692201673076923,42607.372084087765,2021-10-17,2126795.511436598654,61155.519551282756,2605675976.5172086,160366236.5626688,-2445309739.95454,-2.44530973995454
149,1634357156,2657.5233049344897959,42827.91477977927,2021-10-16,2137804.151311198367,61684.28342881371,2641809233.9409842,163927420.7602568,-2477881813.1807275,-2.4778818131807276
147,1634253476,2665.5545779483018868,43645.80051868426,2021-10-15,2178629.849618481887,57568.16362956114,2512608586.0027995,153451082.1068536,-2359157503.895946,-2.359157503895946
146,1634201636,2664.2579692159259259,43680.67125472747,2021-10-14,2180370.462129171667,57609.50362534133,2516421789.006565,153486579.1363894,-2362935209.870176,-2.3629352098701757
144,1634097956,2664.3153144047368421,43603.92184171677,2021-10-13,2176539.427753843421,56372.209979691026,2458049437.999294,150193342.35573032,-2307856095.6435633,-2.3078560956435634
142,1633994277,2666.7294003552631579,43602.56469515799,2021-10-12,2176471.684237442368,57571.66071827042,2510272061.0760717,153528040.26468995,-2356744020.811382,-2.356744020811382
141,1633942437,2683.9712432614705882,43630.92513353492,2021-10-11,2177887.327824270588,54708.43312067403,2386979549.661131,146835861.25978246,-2240143688.4013486,-2.2401436884013486
139,1633838757,2692.6525051998076923,43361.05583664174,2021-10-10,2164416.494462986346,55070.60322819799,2387919501.535436,148285997.74527198,-2239633503.790164,-2.239633503790164
137,1633735077,2652.5792293101162791,41905.259521504944,2021-10-09,2091748.763102122209,54106.22189208513,2267335270.1159596,143521040.3673893,-2123814229.7485704,-2.1238142297485703
136,1633683237,2652.3669381774545455,41579.12847099613,2021-10-08,2075469.560221612000,53964.714450206746,2243805795.025768,143134224.4359155,-2100671570.5898523,-2.1006715705898524
134,1633579557,2797.3345616429032258,41816.87918075225,2021-10-07,2087337.157719816452,55148.07296277487,2306120304.135667,154267610.5067747,-2151852693.628892,-2.151852693628892
132,1633475877,2846.4535310207547170,42293.21528884819,2021-10-06,2111114.017147670000,51655.53945511073,2184678851.03659,147035092.67878187,-2037643758.357808,-2.037643758357808
131,1633424037,2794.2499793231372549,42266.46037510922,2021-10-05,2109778.515151991373,49395.16134886575,2087758629.873961,138022428.5777311,-1949736201.2962298,-1.9497362012962298
129,1633320357,2746.2677744434000000,42288.874648500394,2021-10-04,2110897.349140306800,48314.73731053451,2043175869.8004189,132685206.10661913,-1910490663.6937997,-1.9104906636937997
127,1633216678,3484.3036216120481928,43616.20498289892,2021-10-03,2177152.554737618795,47752.47542981119,2082781756.787489,166384123.08103147,-1916397633.7064574,-1.9163976337064574
126,1633164838,4019.0364717529508197,44596.372770224036,2021-10-02,2226078.746346519836,48194.36291882163,2149293774.151232,193694902.30364212,-1955598871.8475897,-1.9555988718475896
124,1633061158,4012.7580932829268293,44469.2358648979,2021-10-01,2219732.562896108537,43894.15714813076,1951939627.311121,176136634.34399438,-1775802992.9671266,-1.7758029929671266
122,1632957478,4155.2715477428571429,44695.61661634622,2021-09-30,2231032.615973912143,41651.882094912304,1861656553.463456,173074880.57892922,-1688581672.8845267,-1.6885816728845267
121,1632905638,4154.9941036294285714,44640.46935301348,2021-09-29,2228279.877506667143,41050.852958975694,1832529343.4302173,170566051.99350274,-1661963291.4367146,-1.6619632914367146
119,1632801958,4193.8527411434482759,44650.87536615348,2021-09-28,2228799.305505991034,42377.85453264272,1892208301.0220125,177726481.395502,-1714481819.6265104,-1.7144818196265104
117,1632698278,4167.6821232633333333,44036.22347199287,2021-09-27,2198118.256061850714,43329.334920643465,1908060275.4582798,180582894.56165543,-1727477380.8966243,-1.7274773808966244
116,1632646438,4155.0120805188524590,43962.071474353885,2021-09-26,2194416.874633505574,42929.83966318742,1887284679.6555977,178374002.41528115,-1708910677.2403166,-1.7089106772403166
114,1632542759,4117.9304435086868687,43445.05097452112,2021-09-25,2168609.207448706465,42800.22000980601,1859457740.046741,176248328.9672499,-1683209411.0794911,-1.683209411079491
112,1632439079,4173.9286391445070423,43518.95588011854,2021-09-24,2172298.254996336197,44981.375848121796,1957542510.9614422,187749052.88059857,-1769793458.0808437,-1.7697934580808437
111,1632387239,4184.8662082422352941,43300.752832683385,2021-09-23,2161406.401329533882,43563.95496652104,1886352046.4194775,182309323.03678042,-1704042723.382697,-1.7040427233826971
109,1632283559,4160.1774936721568627,43215.808690485865,2021-09-22,2157166.317712267255,40414.32705400875,1746537826.3207693,168130773.83199295,-1578407052.4887764,-1.5784070524887766
107,1632179879,4131.7890916676666667,43004.13535640951,2021-09-21,2146600.402125735833,42858.755261899474,1843103712.4899533,177083337.47357047,-1666020375.0163827,-1.6660203750163827
106,1632128039,4133.7213825493750000,42631.46331245303,2021-09-20,2127998.052542656563,47404.81168317209,2020936490.1048958,195958283.69045493,-1824978206.4144409,-1.8249782064144409
104,1632024359,4103.3115574984745763,41906.857148050425,2021-09-19,2091828.510450988644,48266.27615611006,2022687939.9424567,198051568.7887795,-1824636371.1536772,-1.8246363711536773
102,1631920679,4171.8212339769491525,42048.557234037464,2021-09-18,2098901.631652940339,47373.61268700321,1991992064.4525778,197634243.33783978,-1794357821.114738,-1.794357821114738
100,1631817000,4233.2172733435483871,39880.27965823747,2021-09-17,1990669.586581982903,47897.36258332673,1910160214.7150695,202759942.63533765,-1707400272.079732,-1.7074002720797319
199,1631765156,4225.5607349846341463,39805.797099192314,2021-09-16,1986951.704804507561,48232.155280061124,1919919386.7348504,203807901.51510805,-1716111485.2197423,-1.7161114852197423
197,1631661476,4199.0581264869230769,40374.988265054184,2021-09-15,2015363.530211512500,47154.61102131543,1903866866.6288052,198004952.61038437,-1705861914.0184207,-1.7058619140184208
196,1631609636,4170.7918237117708333,40719.45448276472,2021-09-14,2032557.953848399792,45149.14500649642,1838448555.027775,188307684.84067237,-1650140870.1871028,-1.6501408701871028
