,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
57,1636586279,55770.627248716059280920,1606256.8721404574,2021-11-11,80103425.681435547972,4641.528764849704,7455487475.777447,258860970.60862634,-7196626505.16882,-7.196626505168821
56,1636534439,55660.293801307161072789,1607471.3831911965,2021-11-10,80163992.890441477551,4742.08091060724,7622759360.578389,263945616.71396917,-7358813743.86442,-7.35881374386442
54,1636430759,55793.387971760082189166,1608392.3833721986,2021-11-09,80209922.822839637393,4815.004634322234,7744416779.745719,268645421.6485632,-7475771358.097156,-7.475771358097155
52,1636327079,57264.374870032189801297,1610219.760526094,2021-11-08,80301053.433751151514,4626.6292884486975,7449889904.888874,264941033.95839652,-7184948870.930477,-7.184948870930477
50,1636223400,57315.441489603189273526,1611785.0689434935,2021-11-07,80379114.775406103194,4527.104154150622,7296718881.212036,259472973.26455954,-7037245907.947476,-7.037245907947477
149,1636171556,57519.966996208487428954,1608013.8890828076,2021-11-06,80191047.455078147926,4494.80276090967,7227705268.230499,258540906.461991,-6969164361.768508,-6.969164361768508
147,1636067876,58278.508503723038208822,1613851.3003982322,2021-11-05,80482156.960405261481,4550.014435142697,7343046712.985769,265168054.9505262,-7077878658.035243,-7.077878658035243
146,1636016036,60076.748494755384744005,1620429.9839477623,2021-11-04,80810233.433061339100,4607.699273078144,7466454059.110133,276815590.36818284,-7189638468.74195,-7.18963846874195
144,1635912356,64810.907983362828326602,1586529.1458563795,2021-11-03,79119611.396392506166,4596.59309058429,7292628909.854029,297909371.8308197,-6994719538.023209,-6.994719538023209
142,1635808677,64891.338009323642031430,1597120.5879893838,2021-11-02,79647802.629361202625,4330.553151595248,6916415595.795082,281015388.327509,-6635400207.467573,-6.6354002074675735
141,1635756837,65092.204228702169620022,1640745.4337677334,2021-11-01,81823357.269643261681,4292.04047236198,7042145806.574224,279378374.98484135,-6762767431.589383,-6.762767431589383
139,1635653157,67083.670778696329802104,1556553.0135572732,2021-10-31,77624712.960478809964,4324.6099257118785,6731484612.32652,290110708.502738,-6441373903.823782,-6.441373903823782
137,1635549477,72203.843838070777571093,1557494.1861010704,2021-10-30,77671648.881017489200,4422.940535593754,6888704169.658027,319353307.73708457,-6569350861.920942,-6.569350861920943
136,1635497637,73630.703540176556735670,1554110.0800567197,2021-10-29,77502884.786230770050,4288.09721878663,6664175111.979486,315735615.0679339,-6348439496.911552,-6.348439496911553
134,1635393957,72779.895782136222114108,1568261.4438361994,2021-10-28,78208607.971894040240,3944.090861781322,6185365629.518336,287050521.87572044,-5898315107.642616,-5.898315107642616
132,1635290277,69777.053143428559808880,1569298.0658980529,2021-10-27,78260303.923974744223,4152.570288731245,6516620522.611661,289754117.7186225,-6226866404.893039,-6.226866404893038
131,1635238437,69742.434853361141677641,1569767.3235435025,2021-10-26,78283705.626143087724,4230.208371594039,6640442873.508492,295025031.7720402,-6345417841.736452,-6.345417841736452
129,1635134757,72969.121624749989874682,1579624.3955124272,2021-10-25,78775274.095417348485,4094.9389934187225,6468465532.139317,298804101.4567022,-6169661430.682614,-6.1696614306826145
127,1635031078,72015.582873197006048695,1576122.6962032595,2021-10-24,78600645.668771691051,4179.44229816945,6587313863.61678,300984973.187567,-6286328890.429214,-6.286328890429213
126,1634979238,73079.462284300500324212,1593539.6887861,2021-10-23,79469224.533803726798,3990.711976433473,6359357920.960758,291639085.3692763,-6067718835.591482,-6.067718835591482
124,1634875558,63201.210930783841850336,1584702.6592842191,2021-10-22,79028525.198456896749,4074.8601575202883,6457441727.833713,257536096.32888684,-6199905631.504826,-6.1999056315048255
122,1634771878,62330.404788602664760360,1586045.0183323084,2021-10-21,79095468.138973737993,4170.107932886265,6613978912.862301,259924515.46896398,-6354054397.393337,-6.354054397393337
121,1634720038,62441.788251189262355254,1588043.190044505,2021-10-20,79195116.210227362857,3884.5872952429017,6168892400.343893,242560577.33281726,-5926331823.011076,-5.926331823011076
119,1634616358,62129.274010432889457099,1593570.883797166,2021-10-19,79470780.217265013593,3752.61872738495,5980063941.952631,233147477.1703815,-5746916464.782249,-5.74691646478225
117,1634512678,61093.349288841741068463,1588633.1495779832,2021-10-18,79224537.270124237528,3854.223686940845,6122947514.962901,235467433.9436044,-5887480081.019297,-5.887480081019296
116,1634460838,64809.488326438482240123,1594781.6956193806,2021-10-17,79531162.947136677747,3854.498461449342,6147083592.112475,249808073.04157618,-5897275519.070899,-5.897275519070899
114,1634357159,68747.820906817879900908,1653507.1388682576,2021-10-16,82459778.700000172544,3885.641764529699,6424936396.73451,267129404.13593957,-6157806992.598571,-6.157806992598571
112,1634253479,69059.980611703213914222,1575854.6667997853,2021-10-15,78587279.143296204378,3794.516888224821,5979607146.559684,262049262.7315865,-5717557883.828097,-5.717557883828097
111,1634201639,68422.279929767236515692,1579114.431123571,2021-10-14,78749842.363275699245,3605.6503342981764,5693734476.475779,246706816.50220862,-5447027659.97357,-5.44702765997357
109,1634097959,64199.052479322731087059,1559220.2885392336,2021-10-13,77757728.959971295541,3498.1052921206597,5454316742.920995,224575045.2270508,-5229741697.693944,-5.229741697693944
107,1633994279,60638.453536865017681039,1545985.8861578098,2021-10-12,77097734.294120697031,3537.840087124068,5469450842.177125,214529151.74393123,-5254921690.433194,-5.254921690433195
106,1633942439,60602.663609576455762036,1556892.7113327156,2021-10-11,77641653.560691184142,3431.0193069150096,5341728951.377804,207928908.89493248,-5133800042.482871,-5.133800042482871
104,1633838759,63386.262005807679209671,1650487.7552108518,2021-10-10,82309203.173383129043,3588.0809215501645,5922083625.7242155,227435037.3914186,-5694648588.332797,-5.694648588332797
102,1633735079,63500.854476138748789550,1706577.3914993387,2021-10-09,85106372.225146555523,3558.549577083409,6072940254.780079,225970938.84049866,-5846969315.93958,-5.84696931593958
100,1633631400,76245.579101808747910989,1727927.065395318,2021-10-08,86171072.427157529237,3594.918357967647,6211756728.618792,274096632.02696663,-5937660096.591825,-5.9376600965918245
199,1633579569,76469.107274831597639006,1736056.98574104,2021-10-07,86576508.495014895605,3592.1761295000256,6236222463.63073,274690501.7968268,-5961531961.833903,-5.961531961833903
197,1633475889,73507.601778021116204176,1800605.1014294582,2021-10-06,89795498.731012329471,3520.3422566393974,6338746226.08259,258771916.72338903,-6079974309.359201,-6.079974309359201
195,1633372208,65284.093881136642229506,1832037.8941231323,2021-10-05,91363040.272573159330,3390.310407759615,6211177139.855663,221333342.94637334,-5989843796.90929,-5.98984379690929
194,1633320368,68603.179385259512814855,1849232.365053052,2021-10-04,92220522.066522494953,3426.387080851377,6336185885.110015,235061047.55098265,-6101124837.559032,-6.101124837559032
192,1633216688,73907.059333307585062179,1864750.8675728017,2021-10-03,92994423.946625511874,3393.9242492696653,6328823188.301978,250834960.8635245,-6077988227.438454,-6.077988227438453
190,1633113007,82971.603880042107162375,1892568.6478051844,2021-10-02,94381686.177290931659,3305.107041443724,6255141964.276543,274230032.22380656,-5980911932.052736,-5.980911932052736
189,1633061167,83647.197063865517574101,1896488.6711069837,2021-10-01,94577176.264008300040,3013.4932320320772,5715055775.006403,252070262.23041213,-5462985512.7759905,-5.46298551277599
187,1632957487,84275.745338319190334826,1901970.2932174467,2021-09-30,94850542.695589111818,2855.6117305265157,5431288680.424697,240658806.98696956,-5190629873.437727,-5.190629873437727
185,1632853806,83395.117202901829326285,1903756.097153687,2021-09-29,94939600.065782679491,2798.9844172601042,5328583650.1970825,233421633.52650228,-5095162016.67058,-5.09516201667058
184,1632801966,82848.894460576796306061,1905861.481402751,2021-09-28,95044594.785899324463,2939.742282853775,5602741582.142001,243554398.13344747,-5359187184.0085535,-5.359187184008554
182,1632698286,93584.833670875160426315,1920244.6649717896,2021-09-27,95761878.737220029344,3063.31634471348,5882316868.056943,286679950.60128427,-5595636917.455659,-5.595636917455659
180,1632594605,93487.042038907131594303,1924162.8333345084,2021-09-26,95957276.318823590551,2946.9708461401983,5670451773.063317,275503587.3805424,-5394948185.682775,-5.394948185682774
179,1632542765,93399.207290232520143330,1880162.8565116895,2021-09-25,93763014.034538535866,2930.7427060738946,5510273577.952692,273729045.5189326,-5236544532.43376,-5.23654453243376
177,1632439085,93531.696217946986486981,1828384.278286432,2021-09-24,91180835.825874888412,3159.269865581771,5776359353.093799,295491869.33810836,-5480867483.755691,-5.4808674837556906
175,1632335404,93859.238079333887327813,1772978.7562933017,2021-09-23,88417783.296547069668,3074.119761245824,5450349030.990283,288534538.5551569,-5161814492.435126,-5.161814492435126
174,1632283564,93932.005762882311934001,1773210.231197457,2021-09-22,88429326.862899215020,2744.1109995297,4865885699.907545,257759850.22181255,-4608125849.685733,-4.608125849685733
172,1632179884,94172.467511989724955556,1770624.5029053383,2021-09-21,88300377.566138169295,2977.3226793404747,5271720489.096018,280381823.29290104,-4991338665.803117,-4.9913386658031165
