,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
134,1633735087,1949.294617369309345726,25971.048063036484,2021-10-09,1298477.612929130000,306.5313835824934,7960941.295850009,597519.9760721214,-7363421.319777887,-0.0073634213197778875
132,1633631406,3703.182159841001819706,26106.913151600373,2021-10-08,1305270.476099327500,306.65648903098844,8005854.326506708,1135604.8393790342,-6870249.487127674,-0.006870249487127673
131,1633579566,3699.853478600572420905,26206.511191741978,2021-10-07,1310250.091288580000,312.34156331518307,8185382.674665531,1155618.0195432212,-7029764.65512231,-0.00702976465512231
129,1633475886,4658.990555384999500278,26158.485124121024,2021-10-06,1307848.926210780000,308.2725455831393,8063942.797811469,1436238.8783563378,-6627703.9194551315,-0.006627703919455131
127,1633372205,4658.382897265372491100,26021.03453755492,2021-10-05,1300976.792706315000,301.45180530121377,7844087.837151164,1404277.9341649453,-6439809.902986219,-0.006439809902986219
126,1633320365,4657.741290346830784358,26030.76265858128,2021-10-04,1301463.170743040000,311.1181113988304,8098641.716609006,1449107.673637058,-6649534.042971948,-0.006649534042971948
124,1633216685,5061.021034950880018061,27271.1074061414,2021-10-03,1363476.836233625000,313.3777161548252,8546157.35594953,1586011.2133444364,-6960146.142605094,-0.006960146142605094
122,1633113004,4654.890989480153457421,25951.028408850005,2021-10-02,1297476.687871480000,302.07374790443856,7839124.41343588,1406120.3672788702,-6433004.04615701,-0.00643300404615701
121,1633061164,4653.387331867033685948,25837.30368025207,2021-10-01,1291790.778940795000,276.17642972790236,7135654.284207609,1285155.899456087,-5850498.384751521,-0.005850498384751521
119,1632957484,4653.387331867033685948,25837.30368025207,2021-09-30,1291790.778940795000,264.8705569404027,6843541.015626682,1232545.294251036,-5610995.721375646,-0.005610995721375646
117,1632853803,4652.138608020487459688,33513.05317347853,2021-09-29,1675556.149333836667,260.51833258763224,8730764.732675284,1211967.393128046,-7518797.339547238,-0.007518797339547238
116,1632801963,4652.138608020487459688,33513.05317347853,2021-09-28,1675556.149333836667,273.8478301484207,9177476.893205741,1273978.063356105,-7903498.829849636,-0.007903498829849637
114,1632698283,4650.238931580433974116,33341.69236557916,2021-09-27,1666988.602415795000,292.94388120287033,9767244.767444871,1362259.0411378613,-8404985.72630701,-0.00840498572630701
